{-1.729822, 1.559117, -0.122679, -0.107125, 1, -1, 1, -1}	{2.394628, 0.459888, -0.006475, 0.016306, 0, -1, 0, -1}	{0.989278, 0.605910, 0.015929, 0.054897, -1, -1, -1, -1}	{1.355202, -0.798785, 0.057097, 0.068692, 0, -1, 3, -1}	{-1.722819, 1.390692, 0.011905, -0.071089, 1, -1, 2, -1}	{-2.130607, 0.493054, -0.071200, 0.042363, -1, 1, -1, 2}	{0.977620, 1.836095, 0.062940, -0.071573, -1, -1, -1, -1}	{-0.591109, 0.884401, 0.009008, -0.193096, -1, -1, -1, -1}	{1.793804, 1.238820, 0.193162, -0.052583, -1, 0, -1, 0}	{-1.177757, -1.444489, -0.019609, -0.022482, -1, -1, -1, -1}	{2.840939, -1.943683, 0.002816, 0.063983, -1, -1, -1, -1}	{-2.368974, 0.352534, 0.091191, -0.093323, 1, -1, 3, -1}	{1.010667, -1.153908, -0.020751, -0.015989, -1, -1, -1, -1}	{1.589944, -1.956015, -0.033856, -0.100479, -1, 0, -1, 1}	{-1.469278, -1.320004, 0.017654, -0.072539, -1, -1, -1, -1}	{-0.504387, -1.863833, 0.007914, 0.170430, -1, -1, -1, -1}	{0.903090, 1.911061, 0.069665, -0.132305, -1, -1, -1, -1}	{2.123509, 0.942952, 0.088801, 0.029999, 0, -1, 0, -1}	{-1.532200, -0.638811, 0.041577, 0.061226, -1, -1, -1, -1}	{-2.775694, 1.698617, -0.080327, 0.023881, -1, -1, -1, -1}	{1.424379, -1.146593, -0.033089, -0.115786, -1, 0, -1, 2}	{0.990887, 1.736696, -0.008275, 0.102276, -1, -1, -1, -1}	{-1.398922, -0.756402, -0.006707, 0.101992, -1, -1, -1, -1}	{-1.830723, 1.165104, -0.000665, -0.041042, -1, -1, -1, -1}	{-1.631963, -1.935868, -0.004588, -0.046786, -1, -1, -1, -1}	{-1.951989, 0.981488, 0.011085, 0.033824, 1, -1, 2, -1}	{2.202979, -0.515581, 0.074507, 0.044475, -1, -1, -1, -1}	{0.594377, -1.319216, 0.179998, -0.004463, -1, -1, -1, -1}	{1.379837, -0.546040, 0.040823, -0.118532, 0, -1, 3, -1}	{1.368017, -0.667312, 0.001137, 0.063245, 0, -1, 3, -1}	{-1.903841, 0.908351, -0.134747, -0.081492, -1, 1, -1, 2}	{0.789999, 0.393352, 0.072967, -0.008521, -1, -1, -1, -1}	{-1.590480, -1.732553, -0.001271, -0.004442, -1, 1, -1, 1}	{1.568280, -1.041567, -0.186898, -0.138706, -1, 0, -1, 2}	{0.345734, -0.103194, -0.122385, 0.059934, -1, -1, -1, -1}	{2.719919, 0.943429, -0.041862, 0.029478, -1, -1, -1, -1}
{-1.647122, 1.877555, -0.096184, -0.015203, 1, -1, 1, -1}	{2.178655, 0.420963, -0.083944, -0.003163, 0, -1, 0, -1}	{0.861867, 0.235891, 0.097624, 0.073820, -1, -1, -1, -1}	{2.241131, -0.822372, 0.000116, 0.153873, 0, -1, 3, -1}	{-2.126622, 1.441978, -0.000912, 0.068483, -1, 1, -1, 2}	{-1.589050, 1.940469, -0.044062, -0.021749, 1, -1, 1, -1}	{-0.127043, -1.809188, -0.020145, 0.007968, -1, -1, -1, -1}	{-0.917304, 1.542504, -0.083596, 0.010823, -1, -1, -1, -1}	{2.005236, 1.458880, 0.003735, -0.025723, -1, -1, -1, -1}	{-0.600049, 1.857476, -0.127292, 0.000211, -1, -1, -1, -1}	{2.821700, 1.633767, -0.053826, 0.005671, -1, -1, -1, -1}	{-2.152004, 0.801311, 0.071193, 0.006199, -1, -1, -1, -1}	{0.972109, -1.100586, -0.030423, -0.086828, -1, -1, -1, -1}	{1.996376, -1.908418, 0.086134, 0.055739, -1, 0, -1, 1}	{-1.438370, -1.896288, 0.157758, -0.081917, 1, -1, 1, -1}	{-2.042065, 1.557531, 0.141107, -0.062071, 1, -1, 2, -1}	{-0.634439, 1.208714, -0.059651, 0.078583, -1, -1, -1, -1}	{2.580492, -0.560209, -0.146242, 0.041640, -1, -1, -1, -1}	{-2.687244, 0.311920, 0.058285, 0.146302, -1, -1, -1, -1}	{1.899195, 1.488716, 0.008883, 0.019980, -1, -1, -1, -1}	{0.774749, -0.559541, -0.052774, -0.136771, -1, -1, -1, -1}	{1.336139, -1.991609, 0.045602, -0.055821, -1, -1, -1, -1}	{-1.980766, -1.295272, 0.001566, 0.047384, -1, -1, -1, -1}	{-1.769682, 1.570703, -0.018896, 0.153602, -1, 1, -1, 1}	{-1.523783, -1.828128, 0.084959, 0.001369, -1, -1, -1, -1}	{-1.315203, 0.752430, 0.012553, -0.007821, -1, -1, -1, -1}	{1.451133, 1.728274, 0.076408, 0.056959, -1, -1, -1, -1}	{0.166723, 1.889540, 0.051858, 0.112034, -1, -1, -1, -1}	{2.194781, -0.572696, -0.077857, -0.010588, 0, -1, 3, -1}	{1.866225, -0.059173, 0.021760, 0.025889, -1, -1, -1, -1}	{-2.488973, 1.373860, 0.025999, -0.048132, -1, 1, -1, 2}	{0.864448, 1.318530, 0.021627, 0.029578, -1, -1, -1, -1}	{-0.627358, 1.163842, 0.046920, 0.049064, -1, -1, -1, -1}	{2.190588, 0.378421, -0.047142, -0.004243, -1, -1, -1, -1}	{-0.642614, -1.069588, -0.114567, -0.026721, -1, 1, -1, 0}	{2.015105, 1.385483, -0.099591, -0.064895, 0, -1, 1, -1}
{-1.778308, 1.461046, 0.022090, 0.099080, -1, 1, -1, 1}	{1.513862, 0.614756, 0.021669, 0.000372, -1, -1, -1, -1}	{0.940088, -0.511813, 0.005353, 0.020200, -1, -1, -1, -1}	{1.374133, -0.184687, 0.007103, -0.015256, -1, -1, -1, -1}	{-1.850194, 1.527155, -0.064177, 0.073831, 1, -1, 1, -1}	{-1.426351, 1.630972, 0.037791, -0.155483, -1, -1, -1, -1}	{0.110334, 1.526964, 0.017205, 0.111963, -1, -1, -1, -1}	{-0.879523, 0.055646, -0.061867, -0.048556, -1, -1, -1, -1}	{2.718088, 1.393779, 0.010875, 0.059076, -1, -1, -1, -1}	{-0.322753, 1.390114, 0.010778, 0.079713, -1, -1, -1, -1}	{2.370312, -1.533276, -0.078829, -0.035191, -1, -1, -1, -1}	{-2.281650, -0.982477, -0.095186, -0.022903, -1, -1, -1, -1}	{0.316280, 1.935833, -0.092628, -0.020504, -1, -1, -1, -1}	{2.099350, -1.719914, 0.006666, -0.065459, -1, -1, -1, -1}	{0.078215, -0.590892, 0.066810, -0.044463, -1, -1, -1, -1}	{-2.192050, 1.215483, -0.119703, 0.082816, -1, -1, -1, -1}	{-0.334404, -1.882268, -0.051632, 0.102101, 1, -1, 0, -1}	{-2.575762, -0.097315, -0.018500, -0.069592, -1, -1, -1, -1}	{1.549673, 0.309733, 0.174662, 0.063562, -1, -1, -1, -1}	{2.083111, 1.709639, -0.157735, 0.002514, 0, -1, 1, -1}	{0.271117, -0.400629, 0.066326, 0.104988, -1, -1, -1, -1}	{1.194164, 1.970314, -0.105863, 0.060175, -1, -1, -1, -1}	{-1.928077, -1.823227, 0.054907, -0.000404, -1, -1, -1, -1}	{-2.495857, 1.634586, -0.080470, 0.086799, -1, -1, -1, -1}	{-1.419283, -0.848263, -0.094561, -0.025262, -1, -1, -1, -1}	{-2.295808, 1.013736, 0.061400, 0.028742, -1, -1, -1, -1}	{2.122382, -1.920954, -0.139683, -0.050061, 0, -1, 1, -1}	{0.052770, -1.894265, 0.065749, -0.020617, -1, -1, -1, -1}	{2.808125, -1.363460, 0.178110, 0.099324, -1, -1, -1, -1}	{2.539738, -0.413469, 0.045615, 0.081169, -1, 0, -1, 3}	{-1.100801, -0.034576, 0.058624, 0.088297, -1, -1, -1, -1}	{-0.715812, 0.864794, -0.031632, 0.056125, -1, -1, -1, -1}	{-1.433340, 1.705650, 0.077667, -0.004993, -1, 1, -1, 1}	{2.081041, 1.020091, -0.072742, 0.005054, -1, 0, -1, 0}	{-1.020863, -1.178843, -0.039578, -0.125963, -1, -1, -1, -1}	{2.262079, -1.529066, -0.000400, -0.032332, -1, -1, -1, -1}
{-2.188350, 1.233288, -0.021922, 0.071262, -1, -1, -1, -1}	{0.994732, 0.794799, 0.058756, -0.018234, -1, 0, -1, 0}	{0.792774, -0.671272, -0.034328, -0.092859, -1, -1, -1, -1}	{1.105012, -0.684689, 0.090378, 0.115284, -1, -1, -1, -1}	{-1.692406, 1.987121, -0.039767, -0.021354, -1, -1, -1, -1}	{-1.088027, -1.989308, 0.050010, -0.065945, -1, -1, -1, -1}	{0.736644, 1.140290, 0.085435, -0.059085, -1, -1, -1, -1}	{-0.290471, 0.926312, -0.052159, 0.041861, -1, -1, -1, -1}	{2.923124, 0.707810, 0.058084, 0.184025, -1, 1, -1, 3}	{-0.696893, 1.188401, 0.065183, 0.076202, 1, -1, 1, -1}	{-2.627633, 1.404687, 0.126695, 0.093931, -1, -1, -1, -1}	{-2.921082, -0.678132, 0.036241, -0.034680, -1, 0, -1, 3}	{0.143248, 1.294769, -0.216562, -0.072113, 1, -1, 0, -1}	{2.598713, 0.738774, -0.015253, 0.099769, 1, -1, 3, -1}	{0.307763, 1.349212, -0.075499, -0.098229, -1, -1, -1, -1}	{2.466932, -1.967301, 0.042442, 0.111266, -1, -1, -1, -1}	{-0.705930, 0.805092, -0.011443, -0.032593, -1, -1, -1, -1}	{-2.776702, -0.830941, -0.042778, -0.083135, -1, 0, -1, 3}	{1.447008, 0.118673, -0.030193, 0.114630, -1, -1, -1, -1}	{-2.858892, 0.955822, -0.174130, 0.000798, 1, -1, 3, -1}	{-0.779118, -1.038155, 0.058527, -0.007893, -1, -1, -1, -1}	{1.329538, 0.726828, -0.006043, 0.038662, 0, -1, 1, -1}	{-2.141851, 1.226995, 0.042794, -0.148176, -1, -1, -1, -1}	{2.707863, -0.834704, 0.112413, 0.028749, -1, -1, -1, -1}	{-0.955744, 0.050892, -0.032399, -0.006954, -1, -1, -1, -1}	{-2.208051, 0.844023, 0.034636, -0.060725, -1, -1, -1, -1}	{-2.401159, 1.993938, -0.038096, -0.010697, -1, -1, -1, -1}	{0.179780, 1.299416, 0.020183, 0.116424, 1, -1, 0, -1}	{-2.815024, -0.551687, -0.097254, -0.076638, -1, 0, -1, 3}	{2.740107, -0.212382, -0.052842, 0.007706, -1, -1, -1, -1}	{-0.518956, 0.686173, 0.014945, 0.060124, -1, -1, -1, -1}	{-0.721100, 1.947186, -0.015836, 0.043885, -1, -1, -1, -1}	{-1.951567, 1.058452, -0.023749, 0.059914, 1, -1, 2, -1}	{1.150295, 1.480330, -0.168382, -0.109499, -1, -1, -1, -1}	{0.659677, -1.585389, 0.006446, 0.097552, -1, -1, -1, -1}	{-1.750835, 1.585877, -0.097146, 0.037475, -1, -1, -1, -1}
{-1.842450, 1.888996, 0.062426, -0.099779, 1, -1, 2, -1}	{0.962714, 0.183280, -0.083426, 0.010891, -1, -1, -1, -1}	{1.267438, -0.336572, 0.039898, -0.039180, -1, -1, -1, -1}	{0.485396, 0.146777, 0.016611, 0.086488, -1, 0, -1, 0}	{-1.649680, -0.223916, 0.084713, 0.068623, -1, -1, -1, -1}	{-1.539127, -1.972070, 0.044762, 0.079952, 1, -1, 1, -1}	{0.732927, 0.535823, -0.059363, 0.065655, -1, -1, -1, -1}	{1.957252, -0.955943, -0.076637, 0.103339, -1, -1, -1, -1}	{2.329974, 0.628901, -0.083582, -0.003590, -1, -1, -1, -1}	{-0.594146, -1.544916, 0.074112, -0.110255, 1, -1, 0, -1}	{2.298190, 0.922132, 0.031576, -0.075882, -1, -1, -1, -1}	{-2.395827, -1.216888, -0.068516, -0.109072, 0, -1, 3, -1}	{0.268288, -1.681067, 0.073359, -0.037667, -1, -1, -1, -1}	{-1.362212, -0.329613, -0.011950, 0.081822, -1, -1, -1, -1}	{0.302439, 0.253138, 0.029804, 0.033832, -1, 0, -1, 0}	{-2.683774, -1.868768, 0.017713, -0.053882, -1, -1, -1, -1}	{-0.157821, 1.073492, 0.040038, -0.171699, -1, -1, -1, -1}	{-1.407891, -0.982762, 0.055283, -0.081056, -1, -1, -1, -1}	{1.305955, 0.240603, 0.082751, 0.004712, -1, -1, -1, -1}	{-2.356176, 1.867187, -0.068967, -0.105705, -1, -1, -1, -1}	{-0.699811, 1.075063, -0.011571, -0.002974, -1, -1, -1, -1}	{0.624148, -0.589200, 0.078298, -0.124856, -1, -1, -1, -1}	{-1.433789, -1.893762, -0.015280, -0.032737, -1, 1, -1, 1}	{2.053353, -1.583523, -0.134102, 0.112351, -1, -1, -1, -1}	{-1.466102, 0.576888, 0.026575, 0.155945, -1, -1, -1, -1}	{-2.434436, 1.601485, 0.091688, -0.103451, -1, -1, -1, -1}	{-2.542880, -1.101195, 0.035201, -0.065262, 0, -1, 3, -1}	{-0.541672, 1.605322, -0.007741, 0.132063, -1, -1, -1, -1}	{2.705657, -0.271411, 0.052805, -0.083557, -1, -1, -1, -1}	{2.998028, 1.122624, 0.055029, 0.073212, -1, 1, -1, 3}	{0.103490, 1.437308, -0.071661, 0.054537, -1, -1, -1, -1}	{-1.763786, -0.598346, 0.078052, 0.000378, -1, -1, -1, -1}	{-1.870761, 0.814321, -0.006933, -0.041655, -1, -1, -1, -1}	{0.930272, 1.603066, -0.020991, 0.148470, -1, -1, -1, -1}	{0.891997, -0.571935, -0.033119, 0.146621, -1, -1, -1, -1}	{-1.305565, -1.853884, -0.010969, -0.033499, 1, -1, 1, -1}
{-1.847520, 1.153920, -0.030787, -0.023318, 1, -1, 2, -1}	{0.576339, -0.917525, 0.077778, 0.044965, -1, -1, -1, -1}	{1.070145, -0.937700, -0.156424, -0.065316, -1, -1, -1, -1}	{0.808275, -0.543424, 0.035069, -0.128153, -1, -1, -1, -1}	{-2.056349, 0.286679, 0.126356, 0.070279, -1, -1, -1, -1}	{-1.829674, 1.163857, 0.064102, -0.028321, 1, -1, 2, -1}	{-1.320313, 0.307475, 0.055818, 0.036320, -1, -1, -1, -1}	{1.039138, -1.909983, 0.095837, 0.008044, -1, -1, -1, -1}	{-2.342691, 0.454004, -0.075617, -0.117771, -1, -1, -1, -1}	{-0.830947, -1.889849, 0.046761, -0.161448, -1, -1, -1, -1}	{2.926518, 0.204015, -0.144566, 0.027583, -1, 1, -1, 3}	{-2.204513, -0.737437, 0.054119, -0.061293, -1, -1, -1, -1}	{0.693010, 0.578565, -0.053285, 0.123321, -1, -1, -1, -1}	{-1.352015, -0.442704, -0.011376, -0.078192, -1, -1, -1, -1}	{0.872530, -0.687274, 0.034184, -0.027701, 0, -1, 0, -1}	{-2.160677, -0.737151, 0.116802, -0.013532, -1, -1, -1, -1}	{0.169144, 1.826695, 0.005303, -0.068436, -1, -1, -1, -1}	{-0.582191, -1.855673, 0.064189, 0.110621, -1, 1, -1, 0}	{1.723374, -0.302173, 0.031233, -0.144760, -1, -1, -1, -1}	{2.358339, 1.355938, 0.129920, 0.025132, -1, -1, -1, -1}	{-0.933522, 1.332106, -0.072345, -0.012863, -1, -1, -1, -1}	{0.212095, -1.076601, -0.063774, 0.073251, -1, -1, -1, -1}	{-1.843445, 1.986535, 0.100642, -0.106974, -1, -1, -1, -1}	{2.367522, -1.102864, 0.027846, -0.089339, -1, 0, -1, 2}	{-1.209438, 0.104817, 0.021256, 0.041432, -1, -1, -1, -1}	{-2.798829, 1.269665, -0.064389, 0.130530, -1, -1, -1, -1}	{-2.577734, 1.935962, 0.004407, 0.002240, 0, -1, 3, -1}	{-0.378678, 1.726589, 0.004059, -0.033919, -1, -1, -1, -1}	{2.519784, -1.147184, -0.075344, -0.080224, -1, 0, -1, 2}	{2.965734, -0.342963, -0.058884, 0.146410, -1, -1, -1, -1}	{0.614336, 0.489198, -0.168776, 0.112168, -1, -1, -1, -1}	{-2.931700, -0.317171, 0.078282, 0.090693, -1, -1, -1, -1}	{-2.365381, 0.838225, -0.050063, -0.000542, -1, 1, -1, 2}	{0.733818, 1.919641, 0.039181, -0.076649, -1, -1, -1, -1}	{1.084550, -0.743466, 0.053589, 0.073256, 0, -1, 0, -1}	{-1.309194, 1.475336, -0.143195, 0.016140, -1, 1, -1, 1}
{-0.975811, 0.567073, 0.090267, -0.017430, -1, -1, -1, -1}	{0.015498, -0.426138, -0.031162, -0.025196, -1, -1, -1, -1}	{1.582628, -0.402394, 0.029984, -0.167625, 0, -1, 0, -1}	{1.269716, -0.140001, 0.000920, -0.106226, 0, -1, 0, -1}	{-2.365996, -1.511961, -0.054174, 0.099823, -1, -1, -1, -1}	{-2.008815, 0.043468, -0.092909, 0.070956, 1, -1, 2, -1}	{-0.309225, -0.825518, -0.033071, -0.051593, -1, -1, -1, -1}	{1.995753, -1.180989, 0.022377, 0.038466, -1, -1, -1, -1}	{-1.152714, 0.724376, 0.039314, -0.015094, 1, -1, 1, -1}	{0.430986, 0.205417, -0.035972, 0.022130, -1, -1, -1, -1}	{2.911728, -0.532310, 0.096075, 0.069714, -1, 1, -1, 3}	{-2.111777, -1.251019, 0.161783, -0.014235, -1, -1, -1, -1}	{-0.222840, 1.482485, 0.052710, 0.063791, -1, -1, -1, -1}	{-2.376365, -1.200987, -0.048316, -0.104018, -1, -1, -1, -1}	{1.219035, -0.715982, -0.098076, 0.019889, -1, -1, -1, -1}	{-2.807596, -1.638400, -0.091901, -0.051350, -1, 0, -1, 2}	{-1.101561, 1.593132, 0.068035, -0.016317, -1, -1, -1, -1}	{-0.811645, 1.286836, -0.004888, 0.114469, 1, -1, 0, -1}	{2.254888, -0.135096, -0.098666, 0.054651, -1, -1, -1, -1}	{2.583263, -1.722637, 0.062089, -0.049883, -1, -1, -1, -1}	{-0.884022, 1.293462, 0.092875, 0.069231, -1, 1, -1, 0}	{0.269201, -1.595017, 0.141098, -0.076948, -1, -1, -1, -1}	{-1.041316, 0.831223, -0.048781, -0.061843, 1, -1, 1, -1}	{2.214108, -1.014317, -0.037456, 0.071125, 0, -1, 1, -1}	{-1.321929, 0.249149, -0.026905, 0.021402, -1, -1, -1, -1}	{-2.602965, -1.828366, 0.040839, 0.017319, 0, -1, 3, -1}	{-2.182398, 1.998026, -0.031066, 0.052886, -1, 0, -1, 3}	{-1.404584, -1.228813, -0.111533, 0.040988, -1, -1, -1, -1}	{2.474467, -1.364949, 0.152768, 0.014343, -1, 0, -1, 2}	{2.992382, -0.258133, -0.116857, -0.212512, -1, -1, -1, -1}	{-0.177419, -0.179071, 0.049018, 0.053566, -1, -1, -1, -1}	{-2.613946, -0.233914, 0.094235, -0.036446, -1, 1, -1, 3}	{-2.398599, -0.208898, 0.129959, 0.003779, 1, -1, 2, -1}	{0.878575, -1.536130, 0.088452, -0.015669, -1, -1, -1, -1}	{0.239622, -1.130153, -0.044660, -0.005243, -1, -1, -1, -1}	{-2.032994, 1.024819, 0.078694, 0.051019, -1, -1, -1, -1}
{-1.054712, 1.210456, 0.014207, 0.049904, -1, -1, -1, -1}	{1.618134, -1.625987, -0.102914, 0.085468, -1, -1, -1, -1}	{0.995636, 0.112322, -0.036331, 0.109027, -1, -1, -1, -1}	{0.729735, 0.384966, 0.175088, -0.168750, 0, -1, 0, -1}	{-2.464731, -0.095919, 0.113212, 0.100562, -1, 1, -1, 2}	{-1.981524, -0.047944, 0.160986, -0.081952, -1, -1, -1, -1}	{-0.466644, 0.760227, -0.030575, 0.024226, -1, -1, -1, -1}	{1.466230, -1.432870, -0.011299, 0.041128, -1, -1, -1, -1}	{-1.470082, 0.771193, -0.005625, 0.045132, 1, -1, 1, -1}	{0.486680, 0.288791, 0.126607, -0.045377, -1, -1, -1, -1}	{-2.777118, -0.821085, -0.063848, 0.004661, -1, 1, -1, 3}	{-2.938311, -1.962148, -0.023468, -0.145502, 0, -1, 3, -1}	{-0.520471, -1.616505, 0.091922, -0.116956, -1, -1, -1, -1}	{-2.775989, 1.954443, -0.090312, 0.004372, -1, 0, -1, 3}	{1.595456, 0.436752, 0.045708, 0.079748, -1, -1, -1, -1}	{2.494115, 1.445277, 0.055945, -0.096305, -1, -1, -1, -1}	{-0.444977, 1.868639, 0.112203, 0.045272, -1, -1, -1, -1}	{-0.097557, 1.043615, 0.012208, -0.032434, -1, -1, -1, -1}	{1.998975, -0.776446, -0.117513, 0.076533, 0, -1, 2, -1}	{2.129569, -0.924358, 0.127147, -0.037357, 0, -1, 2, -1}	{-0.804272, 1.121824, 0.055619, -0.001073, -1, 1, -1, 0}	{0.082926, -1.902231, -0.023523, 0.102978, -1, -1, -1, -1}	{-0.584103, 1.057257, 0.083519, -0.092307, -1, -1, -1, -1}	{1.855659, -0.690539, 0.017203, 0.056931, -1, 0, -1, 2}	{-0.264695, -0.310102, 0.079272, 0.046875, -1, -1, -1, -1}	{2.623573, -1.327912, -0.124188, 0.021034, -1, -1, -1, -1}	{-1.278435, -1.719635, -0.018529, 0.024878, -1, -1, -1, -1}	{-0.961301, -1.092696, -0.006834, 0.041272, -1, -1, -1, -1}	{2.743224, -1.471262, -0.085788, -0.047178, -1, 0, -1, 3}	{2.961784, -0.712275, -0.038181, -0.117087, -1, -1, -1, -1}	{0.282074, -1.234851, -0.122370, 0.016863, -1, -1, -1, -1}	{2.818257, -0.012058, -0.127408, 0.004001, -1, -1, -1, -1}	{-2.545083, -0.292753, -0.073319, 0.125501, 1, -1, 3, -1}	{0.880792, -1.411965, -0.120163, -0.076054, -1, -1, -1, -1}	{0.464507, -0.638207, 0.092628, -0.058617, -1, -1, -1, -1}	{2.210633, 0.399932, -0.052209, -0.039566, -1, -1, -1, -1}
{-2.029234, 1.347025, -0.103270, 0.091824, -1, -1, -1, -1}	{0.276136, 1.632741, 0.025065, 0.074811, -1, -1, -1, -1}	{1.892477, 0.432537, 0.014949, 0.089655, -1, -1, -1, -1}	{1.457645, 0.988832, 0.153922, -0.117709, 0, -1, 0, -1}	{-2.196278, 0.081409, 0.001755, -0.022477, 1, -1, 2, -1}	{-0.904501, -0.242425, -0.108474, -0.036790, -1, -1, -1, -1}	{0.050151, 1.314482, 0.121115, -0.046195, -1, -1, -1, -1}	{1.423220, -1.502944, 0.031799, 0.056420, -1, -1, -1, -1}	{-1.469716, 0.599310, 0.113096, -0.122815, 1, -1, 1, -1}	{0.641813, 1.191817, -0.016622, 0.081234, -1, -1, -1, -1}	{-2.987311, -0.939079, -0.126521, -0.053556, -1, 1, -1, 3}	{2.894117, -1.821479, -0.136217, -0.090258, 0, -1, 3, -1}	{-0.231896, -0.817851, -0.039372, -0.008126, -1, -1, -1, -1}	{-2.537004, 1.802631, -0.062674, -0.010675, -1, -1, -1, -1}	{1.178558, 1.339358, -0.031604, -0.055849, 0, -1, 0, -1}	{1.609425, 0.727533, -0.024895, 0.101934, -1, 0, -1, 0}	{-0.433638, 1.376026, 0.046271, 0.010182, -1, 1, -1, 0}	{-0.749130, -1.178340, -0.007531, -0.025656, -1, -1, -1, -1}	{2.458016, -1.071473, -0.012812, 0.020723, -1, 0, -1, 2}	{2.140111, -0.102706, -0.003528, -0.119950, -1, 0, -1, 1}	{-0.812544, 0.990762, 0.077815, -0.198653, -1, -1, -1, -1}	{-0.104027, -1.385156, -0.014827, -0.042259, -1, -1, -1, -1}	{0.230920, -1.452196, -0.072039, 0.113068, -1, -1, -1, -1}	{2.990229, 0.111794, 0.017326, 0.071027, -1, -1, -1, -1}	{-0.016516, 0.414075, 0.047541, 0.050112, -1, -1, -1, -1}	{1.524705, 1.465859, 0.054198, 0.180883, -1, -1, -1, -1}	{-1.588781, 0.686378, -0.031952, 0.049898, -1, -1, -1, -1}	{0.143180, 1.820440, -0.038774, 0.049926, -1, -1, -1, -1}	{-2.616327, -0.874596, -0.001935, 0.085506, -1, -1, -1, -1}	{2.829857, -1.747197, 0.051498, -0.055435, -1, 0, -1, 3}	{0.420814, -1.207157, 0.053602, 0.045286, -1, -1, -1, -1}	{2.462752, -1.339530, 0.044136, 0.117183, -1, 0, -1, 2}	{2.742794, 0.088063, -0.036419, 0.103012, -1, -1, -1, -1}	{0.204021, 1.690367, -0.026939, -0.028400, -1, -1, -1, -1}	{0.432891, -0.957074, -0.008412, 0.090207, -1, -1, -1, -1}	{0.336539, 1.668653, 0.132572, -0.018364, -1, -1, -1, -1}
{-0.954644, 1.292725, 0.039407, -0.035232, -1, -1, -1, -1}	{0.099438, 1.097705, 0.083756, -0.063030, -1, -1, -1, -1}	{1.753473, -0.162428, 0.129135, 0.037525, 0, -1, 0, -1}	{1.694729, -0.083886, -0.071849, 0.040888, -1, 0, -1, 0}	{-1.974907, -0.252108, 0.079645, -0.005939, -1, 1, -1, 2}	{-1.822966, 0.967721, -0.027886, -0.036144, -1, -1, -1, -1}	{0.178032, -1.854569, -0.066290, 0.003301, -1, -1, -1, -1}	{2.674364, -1.060094, -0.007769, 0.004375, 0, -1, 2, -1}	{-1.119085, 0.413693, -0.024312, 0.039029, 1, -1, 1, -1}	{0.799849, 1.466314, 0.136780, -0.009871, -1, -1, -1, -1}	{2.835609, -1.156877, -0.003349, -0.096747, -1, -1, -1, -1}	{-2.886531, 1.333113, 0.019230, -0.024861, -1, -1, -1, -1}	{0.793213, -1.451702, 0.185733, -0.011919, -1, -1, -1, -1}	{-2.840863, 1.208226, 0.015918, 0.006091, -1, -1, -1, -1}	{1.242118, 1.581702, -0.006282, -0.026213, -1, -1, -1, -1}	{1.001080, 0.670864, 0.028243, 0.048087, -1, -1, -1, -1}	{-0.302742, 1.440900, 0.065802, 0.033320, 1, -1, 0, -1}	{-0.845927, -0.961909, -0.126920, -0.029796, -1, -1, -1, -1}	{2.677043, -1.260651, 0.056383, 0.122277, -1, -1, -1, -1}	{1.629711, 0.841575, 0.109829, 0.070377, -1, -1, -1, -1}	{-0.281921, 1.671666, 0.062233, -0.046798, -1, -1, -1, -1}	{-1.642555, -1.739555, -0.064270, 0.072686, -1, -1, -1, -1}	{0.489024, -1.067519, 0.062802, 0.083707, -1, -1, -1, -1}	{-2.392423, -0.673005, 0.006335, 0.054816, 1, -1, 3, -1}	{-0.253743, -0.058485, 0.076686, 0.013206, -1, -1, -1, -1}	{0.538084, -1.885860, -0.047856, -0.079764, -1, -1, -1, -1}	{-1.346268, 0.272271, 0.146837, 0.067137, -1, 1, -1, 1}	{-1.446558, -1.255945, -0.037837, -0.078913, -1, -1, -1, -1}	{-2.145626, 1.684422, -0.024186, 0.128974, -1, -1, -1, -1}	{-2.540858, 1.917620, 0.022936, 0.070082, -1, 0, -1, 3}	{1.144053, 1.534959, 0.019721, 0.006473, -1, -1, -1, -1}	{2.778784, -1.172382, 0.017252, 0.010198, 0, -1, 2, -1}	{-2.640436, 0.985437, -0.040089, -0.130569, -1, -1, -1, -1}	{0.873686, -1.632387, 0.025447, 0.117216, -1, -1, -1, -1}	{-0.136465, 1.939165, 0.047513, 0.127778, -1, -1, -1, -1}	{1.150595, -1.149053, 0.052717, 0.039543, -1, -1, -1, -1}
