{4.804197, -0.388986, 0.500000, 0}	{-4.252553, -0.128915, 0.500000, 0}	{-3.108162, 0.105449, 0.500000, 0}	{-2.045313, 0.313166, 0.500000, 0}	{-1.052096, 0.578319, 0.500000, 0}	{-1.902144, -2.720779, 0.500000, 1}	{-2.881734, -3.153950, 0.500000, 1}	{-3.819914, -3.479053, 0.500000, 1}	{-4.673118, -3.865841, 0.500000, 1}	{4.423514, -3.759861, 0.500000, 1}	{-0.662342, -4.517730, 0.500000, 2}	{-1.318254, -3.965816, 0.500000, 2}	{-2.029818, -3.409774, 0.500000, 2}	{-2.898423, -2.869987, 0.500000, 2}	{-3.709884, -2.248590, 0.500000, 2}	{3.137494, 4.954229, 0.500000, 3}	{2.831924, 4.036210, 0.500000, 3}	{1.947874, 3.386996, 0.500000, 3}	{1.057206, 2.920321, 0.500000, 3}	{0.190440, 2.387847, 0.500000, 3}	{-0.808474, -1.976624, 0.500000, 4}	{-0.311252, -2.814194, 0.500000, 4}	{0.365470, -3.607602, 0.500000, 4}	{1.328731, -3.708168, 0.500000, 4}	{2.526532, -3.644825, 0.500000, 4}
{4.512603, -0.387421, 0.500000, 0}	{-4.450964, -0.176617, 0.500000, 0}	{-3.401494, 0.103534, 0.500000, 0}	{-2.389602, 0.093937, 0.500000, 0}	{-1.331756, 0.220745, 0.500000, 0}	{-1.733458, -2.548775, 0.500000, 1}	{-2.546659, -3.142432, 0.500000, 1}	{-3.567961, -3.604053, 0.500000, 1}	{-4.515050, -4.084009, 0.500000, 1}	{4.545939, -4.542160, 0.500000, 1}	{-0.784993, -4.855358, 0.500000, 2}	{-1.217898, -3.894905, 0.500000, 2}	{-1.866873, -3.265927, 0.500000, 2}	{-2.580663, -2.678186, 0.500000, 2}	{-3.295700, -2.116346, 0.500000, 2}	{2.902251, -4.731418, 0.500000, 3}	{2.420642, 4.575083, 0.500000, 3}	{1.878146, 3.662352, 0.500000, 3}	{0.865215, 3.274283, 0.500000, 3}	{0.055373, 2.570804, 0.500000, 3}	{-1.135638, -2.425335, 0.500000, 4}	{-0.362904, -3.147213, 0.500000, 4}	{0.598727, -3.508433, 0.500000, 4}	{1.593963, -3.557960, 0.500000, 4}	{2.533378, -3.918251, 0.500000, 4}
{4.837206, -0.402057, 0.500000, 0}	{-4.217191, -0.314477, 0.500000, 0}	{-3.243266, -0.124093, 0.500000, 0}	{-2.265675, 0.195531, 0.500000, 0}	{-1.517790, 0.729547, 0.500000, 0}	{-1.952600, -2.077193, 0.500000, 1}	{-2.628477, -2.747664, 0.500000, 1}	{-3.509934, -3.433693, 0.500000, 1}	{-4.102270, -4.231061, 0.500000, 1}	{-4.684860, -4.937908, 0.500000, 1}	{-0.289414, -4.377362, 0.500000, 2}	{-0.973629, -3.605706, 0.500000, 2}	{-1.807921, -2.924136, 0.500000, 2}	{-2.526130, -2.224591, 0.500000, 2}	{-3.286916, -1.504150, 0.500000, 2}	{2.630729, -4.325435, 0.500000, 3}	{2.170380, 4.825488, 0.500000, 3}	{1.840958, 3.772062, 0.500000, 3}	{1.125492, 3.073173, 0.500000, 3}	{0.269253, 2.570754, 0.500000, 3}	{-0.933938, -2.058664, 0.500000, 4}	{-0.281374, -2.945532, 0.500000, 4}	{0.564206, -3.522878, 0.500000, 4}	{1.592186, -3.634326, 0.500000, 4}	{2.620178, -3.337457, 0.500000, 4}
{-4.305241, -0.963977, 0.500000, 0}	{-3.704218, -0.117904, 0.500000, 0}	{-2.946131, 0.688163, 0.500000, 0}	{-1.886571, 0.906849, 0.500000, 0}	{-0.902979, 1.179131, 0.500000, 0}	{-1.994926, -2.099258, 0.500000, 1}	{-2.886273, -2.492487, 0.500000, 1}	{-3.603367, -3.187016, 0.500000, 1}	{-4.226542, -4.073906, 0.500000, 1}	{-4.273305, 4.883831, 0.500000, 1}	{-0.440717, -4.743398, 0.500000, 2}	{-1.050640, -3.870717, 0.500000, 2}	{-1.572350, -3.179302, 0.500000, 2}	{-2.263218, -2.436311, 0.500000, 2}	{-3.012472, -1.575641, 0.500000, 2}	{2.479661, -4.213985, 0.500000, 3}	{2.318934, 4.753241, 0.500000, 3}	{2.055866, 3.797591, 0.500000, 3}	{1.330699, 3.164530, 0.500000, 3}	{0.471530, 2.604866, 0.500000, 3}	{-0.743457, -2.032624, 0.500000, 4}	{-0.209486, -2.908831, 0.500000, 4}	{0.696569, -3.337647, 0.500000, 4}	{1.655884, -3.401361, 0.500000, 4}	{2.674161, -3.342925, 0.500000, 4}
{-4.526318, -0.768814, 0.500000, 0}	{-3.717947, -0.264814, 0.500000, 0}	{-2.919672, 0.343248, 0.500000, 0}	{-2.026296, 0.894711, 0.500000, 0}	{-1.053777, 1.285830, 0.500000, 0}	{-2.097409, -1.972872, 0.500000, 1}	{-3.008532, -2.445946, 0.500000, 1}	{-3.689089, -3.203556, 0.500000, 1}	{-4.279213, -4.155500, 0.500000, 1}	{-4.830425, 4.977194, 0.500000, 1}	{-0.079235, -4.916274, 0.500000, 2}	{-0.709051, -4.136192, 0.500000, 2}	{-1.418919, -3.373024, 0.500000, 2}	{-2.176372, -2.638793, 0.500000, 2}	{-2.545205, -1.720591, 0.500000, 2}	{2.101566, -3.940823, 0.500000, 3}	{2.036318, -4.897884, 0.500000, 3}	{1.808403, 4.008622, 0.500000, 3}	{1.056555, 3.274338, 0.500000, 3}	{0.449264, 2.631674, 0.500000, 3}	{-0.646806, -1.787570, 0.500000, 4}	{-0.029434, -2.641603, 0.500000, 4}	{0.874192, -2.925275, 0.500000, 4}	{1.836431, -3.243300, 0.500000, 4}	{2.821397, -3.460773, 0.500000, 4}
{-4.493549, -0.581075, 0.500000, 0}	{-3.475320, -0.065676, 0.500000, 0}	{-2.629101, 0.444627, 0.500000, 0}	{-1.796046, 1.211701, 0.500000, 0}	{-1.128857, 1.767074, 0.500000, 0}	{-2.261265, -2.107528, 0.500000, 1}	{-2.893636, -2.842675, 0.500000, 1}	{-3.600916, -3.592863, 0.500000, 1}	{-4.273931, -4.560467, 0.500000, 1}	{4.952291, 4.951840, 0.500000, 1}	{-0.482101, 4.531770, 0.500000, 2}	{-0.697643, -4.435590, 0.500000, 2}	{-0.976313, -3.434182, 0.500000, 2}	{-1.546275, -2.615184, 0.500000, 2}	{-2.270828, -1.999169, 0.500000, 2}	{2.631813, -4.393984, 0.500000, 3}	{2.011619, 4.693466, 0.500000, 3}	{1.480561, 3.833531, 0.500000, 3}	{0.821070, 3.066569, 0.500000, 3}	{0.051146, 2.347586, 0.500000, 3}	{-0.796989, -1.551943, 0.500000, 4}	{-0.001858, -2.325853, 0.500000, 4}	{0.692727, -2.872555, 0.500000, 4}	{1.569566, -3.249979, 0.500000, 4}	{2.333130, -3.927857, 0.500000, 4}
{-4.326778, -0.666064, 0.500000, 0}	{-3.230302, -0.437104, 0.500000, 0}	{-2.501585, 0.301535, 0.500000, 0}	{-2.000223, 1.132274, 0.500000, 0}	{-1.444051, 1.946606, 0.500000, 0}	{-1.926709, -2.450938, 0.500000, 1}	{-2.805891, -3.157072, 0.500000, 1}	{-3.532979, -3.678981, 0.500000, 1}	{-4.404901, -4.335125, 0.500000, 1}	{-4.894237, 4.953435, 0.500000, 1}	{-0.483206, 4.529341, 0.500000, 2}	{-0.564978, -4.393335, 0.500000, 2}	{-0.779664, -3.428548, 0.500000, 2}	{-1.222517, -2.461781, 0.500000, 2}	{-1.684273, -1.599772, 0.500000, 2}	{2.420394, -4.460095, 0.500000, 3}	{1.966026, 4.631099, 0.500000, 3}	{1.120937, 4.081678, 0.500000, 3}	{0.544972, 3.338802, 0.500000, 3}	{-0.242329, 2.758668, 0.500000, 3}	{-1.446139, -1.763606, 0.500000, 4}	{-0.607147, -2.295498, 0.500000, 4}	{0.311739, -2.904457, 0.500000, 4}	{1.168368, -3.465540, 0.500000, 4}	{2.048848, -3.961758, 0.500000, 4}
{-4.142187, -0.590025, 0.500000, 0}	{-3.193035, -0.054518, 0.500000, 0}	{-2.412381, 0.623142, 0.500000, 0}	{-1.744545, 1.455447, 0.500000, 0}	{-1.121740, 2.110926, 0.500000, 0}	{-1.772734, -2.329242, 0.500000, 1}	{-2.607705, -2.813530, 0.500000, 1}	{-3.398669, -3.600369, 0.500000, 1}	{-4.114708, -4.277304, 0.500000, 1}	{-4.815099, 4.969064, 0.500000, 1}	{-0.243665, 4.758943, 0.500000, 2}	{-0.597297, -4.237312, 0.500000, 2}	{-0.944219, -3.432114, 0.500000, 2}	{-1.304879, -2.550642, 0.500000, 2}	{-1.830803, -1.663187, 0.500000, 2}	{2.365995, -4.685935, 0.500000, 3}	{1.635783, 4.674966, 0.500000, 3}	{0.990278, 3.910783, 0.500000, 3}	{0.437306, 3.144663, 0.500000, 3}	{-0.501304, 2.739617, 0.500000, 3}	{-1.136010, -1.595180, 0.500000, 4}	{-0.278736, -2.087288, 0.500000, 4}	{0.233888, -2.927777, 0.500000, 4}	{1.220067, -3.665467, 0.500000, 4}	{2.242598, -4.009005, 0.500000, 4}
{-3.724262, -0.677319, 0.500000, 0}	{-2.894488, -0.076335, 0.500000, 0}	{-2.213563, 0.585386, 0.500000, 0}	{-1.517315, 1.367983, 0.500000, 0}	{-0.801663, 1.915616, 0.500000, 0}	{-1.676344, -2.255795, 0.500000, 1}	{-2.609444, -2.611939, 0.500000, 1}	{-3.343894, -3.262420, 0.500000, 1}	{-3.999871, -4.009101, 0.500000, 1}	{-4.533054, -4.795628, 0.500000, 1}	{0.284750, 4.949831, 0.500000, 2}	{-0.259511, -4.181040, 0.500000, 2}	{-0.928386, -3.431312, 0.500000, 2}	{-1.740201, -2.770936, 0.500000, 2}	{-2.282838, -2.019918, 0.500000, 2}	{2.415484, -4.796915, 0.500000, 3}	{1.562789, 4.654265, 0.500000, 3}	{0.848775, 4.045942, 0.500000, 3}	{0.124009, 3.260780, 0.500000, 3}	{-0.756728, 2.963366, 0.500000, 3}	{-1.503354, -1.899777, 0.500000, 4}	{-0.492328, -2.228901, 0.500000, 4}	{0.384817, -2.726133, 0.500000, 4}	{1.222953, -3.301032, 0.500000, 4}	{1.898068, -4.067497, 0.500000, 4}
{-4.002427, -0.708926, 0.500000, 0}	{-3.304106, 0.028807, 0.500000, 0}	{-2.514390, 0.857514, 0.500000, 0}	{-1.728952, 1.578557, 0.500000, 0}	{-0.994065, 2.234626, 0.500000, 0}	{-1.632130, -1.741772, 0.500000, 1}	{-2.245603, -2.440008, 0.500000, 1}	{-2.855288, -3.058622, 0.500000, 1}	{-3.575454, -3.775275, 0.500000, 1}	{-4.300030, -4.617818, 0.500000, 1}	{0.655621, -4.811550, 0.500000, 2}	{-0.037660, -4.353660, 0.500000, 2}	{-0.708704, -3.565294, 0.500000, 2}	{-1.229406, -2.830793, 0.500000, 2}	{-1.818676, -2.046858, 0.500000, 2}	{2.042613, -4.522680, 0.500000, 3}	{1.322342, 4.695624, 0.500000, 3}	{0.680861, 4.002863, 0.500000, 3}	{0.007053, 3.425523, 0.500000, 3}	{-0.999351, 3.116666, 0.500000, 3}	{-1.280823, -2.174274, 0.500000, 4}	{-0.424745, -2.663784, 0.500000, 4}	{0.440806, -3.235625, 0.500000, 4}	{1.115915, -3.862593, 0.500000, 4}	{1.831830, -4.551906, 0.500000, 4}
{-3.255973, -1.085640, 0.500000, 0}	{-2.945279, -0.036613, 0.500000, 0}	{-2.259554, 0.694915, 0.500000, 0}	{-1.608968, 1.433878, 0.500000, 0}	{-0.930809, 2.148787, 0.500000, 0}	{-1.115980, -1.751521, 0.500000, 1}	{-1.768938, -2.643778, 0.500000, 1}	{-2.405814, -3.345862, 0.500000, 1}	{-3.229574, -4.020089, 0.500000, 1}	{-4.116169, -4.513916, 0.500000, 1}	{-0.023368, -4.986503, 0.500000, 2}	{-0.238643, -3.964257, 0.500000, 2}	{-0.665473, -2.984918, 0.500000, 2}	{-1.236643, -2.157459, 0.500000, 2}	{-1.979479, -1.412485, 0.500000, 2}	{1.483190, -4.004120, 0.500000, 3}	{0.817833, -4.808956, 0.500000, 3}	{0.145565, 4.456290, 0.500000, 3}	{-0.503380, 3.687951, 0.500000, 3}	{-0.854995, 2.890124, 0.500000, 3}	{-1.763158, -2.644669, 0.500000, 4}	{-0.925964, -3.029070, 0.500000, 4}	{0.047586, -3.577055, 0.500000, 4}	{0.997860, -3.950075, 0.500000, 4}	{1.917965, -4.527496, 0.500000, 4}
{-3.721882, -0.308076, 0.500000, 0}	{-2.763574, 0.065285, 0.500000, 0}	{-2.039870, 0.695617, 0.500000, 0}	{-1.515761, 1.488458, 0.500000, 0}	{-1.002530, 2.318165, 0.500000, 0}	{-1.226487, -1.536926, 0.500000, 1}	{-1.887765, -2.309841, 0.500000, 1}	{-2.469157, -3.284317, 0.500000, 1}	{-2.912883, -4.241089, 0.500000, 1}	{-3.131473, 4.814111, 0.500000, 1}	{-0.098680, -4.466894, 0.500000, 2}	{-0.265412, -3.499967, 0.500000, 2}	{-0.689572, -2.645419, 0.500000, 2}	{-1.363906, -1.957378, 0.500000, 2}	{-2.108188, -1.496823, 0.500000, 2}	{1.578431, -4.915440, 0.500000, 3}	{0.592156, -4.842433, 0.500000, 3}	{-0.406936, 4.810751, 0.500000, 3}	{-0.982507, 4.006922, 0.500000, 3}	{-1.451243, 3.199898, 0.500000, 3}	{-1.771276, -2.463332, 0.500000, 4}	{-0.783200, -3.012023, 0.500000, 4}	{0.207595, -3.407353, 0.500000, 4}	{1.105477, -4.044008, 0.500000, 4}	{1.931544, -4.589274, 0.500000, 4}
{-3.907500, -0.233190, 0.500000, 0}	{-2.976515, 0.143388, 0.500000, 0}	{-2.188067, 0.819929, 0.500000, 0}	{-1.546914, 1.460782, 0.500000, 0}	{-0.972427, 2.166174, 0.500000, 0}	{-1.775988, -1.313714, 0.500000, 1}	{-2.200465, -2.249768, 0.500000, 1}	{-2.762462, -3.148456, 0.500000, 1}	{-2.900159, -4.153478, 0.500000, 1}	{-3.160968, 4.955298, 0.500000, 1}	{0.078784, -4.482105, 0.500000, 2}	{-0.510928, -3.610820, 0.500000, 2}	{-0.881390, -2.734802, 0.500000, 2}	{-1.332271, -1.826360, 0.500000, 2}	{-1.622858, -0.955067, 0.500000, 2}	{1.704030, -4.717761, 0.500000, 3}	{0.736862, -4.439178, 0.500000, 3}	{-0.217580, -4.879905, 0.500000, 3}	{-0.731727, 4.294531, 0.500000, 3}	{-0.892425, 3.228428, 0.500000, 3}	{-1.633239, -2.969074, 0.500000, 4}	{-0.612525, -3.214609, 0.500000, 4}	{0.237790, -3.630988, 0.500000, 4}	{1.137697, -4.290435, 0.500000, 4}	{2.103873, -4.639473, 0.500000, 4}
{-3.794859, -0.498036, 0.500000, 0}	{-2.982790, -0.034972, 0.500000, 0}	{-2.233970, 0.619070, 0.500000, 0}	{-1.426865, 1.358451, 0.500000, 0}	{-0.536603, 1.865285, 0.500000, 0}	{-1.905860, -1.137714, 0.500000, 1}	{-2.110020, -2.059548, 0.500000, 1}	{-2.303879, -3.038291, 0.500000, 1}	{-2.647149, -4.148468, 0.500000, 1}	{-2.943209, 4.922375, 0.500000, 1}	{-0.434539, -4.626281, 0.500000, 2}	{-0.726191, -3.758061, 0.500000, 2}	{-1.043751, -2.750813, 0.500000, 2}	{-1.344682, -1.829525, 0.500000, 2}	{-1.378850, -0.949149, 0.500000, 2}	{1.613643, -4.315658, 0.500000, 3}	{0.752287, -4.428017, 0.500000, 3}	{-0.047812, -4.874109, 0.500000, 3}	{-0.748596, 4.337164, 0.500000, 3}	{-1.473014, 3.680231, 0.500000, 3}	{-1.609131, -3.655737, 0.500000, 4}	{-0.635006, -3.774507, 0.500000, 4}	{0.421160, -3.898544, 0.500000, 4}	{1.354852, -4.288823, 0.500000, 4}	{2.342474, -4.377083, 0.500000, 4}
{-3.984543, 0.019088, 0.500000, 0}	{-3.081105, 0.629411, 0.500000, 0}	{-2.350821, 1.222354, 0.500000, 0}	{-1.479877, 1.656934, 0.500000, 0}	{-0.462018, 1.741038, 0.500000, 0}	{-1.916589, -1.174747, 0.500000, 1}	{-2.247039, -2.147652, 0.500000, 1}	{-2.573038, -3.221469, 0.500000, 1}	{-2.711015, -4.142355, 0.500000, 1}	{-2.761652, 4.862376, 0.500000, 1}	{-0.757048, -4.633387, 0.500000, 2}	{-1.094823, -3.728314, 0.500000, 2}	{-1.244472, -2.705904, 0.500000, 2}	{-1.392946, -1.764881, 0.500000, 2}	{-1.372335, -0.771110, 0.500000, 2}	{1.760146, -3.794439, 0.500000, 3}	{0.881340, -4.435428, 0.500000, 3}	{-0.147391, -4.746425, 0.500000, 3}	{-1.014171, 4.860433, 0.500000, 3}	{-1.572856, 4.086847, 0.500000, 3}	{-1.667295, -3.239665, 0.500000, 4}	{-0.722333, -3.160029, 0.500000, 4}	{0.271626, -3.267504, 0.500000, 4}	{1.010223, -4.076889, 0.500000, 4}	{1.896595, -4.554953, 0.500000, 4}
{-3.522457, -0.317882, 0.500000, 0}	{-3.066113, 0.495475, 0.500000, 0}	{-2.191861, 0.979518, 0.500000, 0}	{-1.362060, 1.621232, 0.500000, 0}	{-0.400478, 1.702300, 0.500000, 0}	{-1.838348, -1.284885, 0.500000, 1}	{-2.387344, -2.263521, 0.500000, 1}	{-2.484227, -3.223128, 0.500000, 1}	{-2.558246, -4.097645, 0.500000, 1}	{-2.401671, 4.860696, 0.500000, 1}	{-0.288490, -4.865929, 0.500000, 2}	{-0.406497, -3.861201, 0.500000, 2}	{-0.521548, -2.898705, 0.500000, 2}	{-0.966797, -1.906011, 0.500000, 2}	{-1.199199, -0.924525, 0.500000, 2}	{1.610993, -4.086145, 0.500000, 3}	{0.624135, -4.014673, 0.500000, 3}	{-0.449158, -4.474452, 0.500000, 3}	{-1.275686, 4.906493, 0.500000, 3}	{-1.961585, 4.087479, 0.500000, 3}	{-1.710858, -2.822601, 0.500000, 4}	{-0.724404, -2.933774, 0.500000, 4}	{0.276763, -2.954303, 0.500000, 4}	{1.079058, -3.560239, 0.500000, 4}	{1.672485, -4.224952, 0.500000, 4}
{-4.460225, 0.261113, 0.500000, 0}	{-3.385508, 0.609150, 0.500000, 0}	{-2.374646, 0.820298, 0.500000, 0}	{-1.518524, 1.447229, 0.500000, 0}	{-0.509042, 1.822135, 0.500000, 0}	{-1.474918, -1.235072, 0.500000, 1}	{-2.059111, -2.063879, 0.500000, 1}	{-2.308240, -3.043689, 0.500000, 1}	{-2.642304, -4.102275, 0.500000, 1}	{-2.804958, 4.801376, 0.500000, 1}	{-0.789250, -4.642355, 0.500000, 2}	{-0.629911, -3.528666, 0.500000, 2}	{-0.691505, -2.569012, 0.500000, 2}	{-0.921467, -1.722917, 0.500000, 2}	{-1.278677, -0.869608, 0.500000, 2}	{1.621787, -4.392794, 0.500000, 3}	{0.625968, -4.429205, 0.500000, 3}	{-0.437366, -4.834777, 0.500000, 3}	{-1.235627, 4.487247, 0.500000, 3}	{-2.032404, 4.089728, 0.500000, 3}	{-1.282754, -2.541838, 0.500000, 4}	{-0.337962, -2.940756, 0.500000, 4}	{0.579301, -3.327680, 0.500000, 4}	{1.179250, -4.097611, 0.500000, 4}	{2.082241, -4.534301, 0.500000, 4}
{-4.254439, -0.182392, 0.500000, 0}	{-3.377965, 0.117748, 0.500000, 0}	{-2.471973, 0.470318, 0.500000, 0}	{-1.730689, 1.172421, 0.500000, 0}	{-1.004000, 1.743092, 0.500000, 0}	{-1.560540, -1.106511, 0.500000, 1}	{-1.972580, -2.033270, 0.500000, 1}	{-2.383257, -2.882179, 0.500000, 1}	{-2.637963, -3.990180, 0.500000, 1}	{-3.150311, -4.872915, 0.500000, 1}	{-0.787033, -4.453247, 0.500000, 2}	{-0.715688, -3.431008, 0.500000, 2}	{-0.935955, -2.438347, 0.500000, 2}	{-1.101885, -1.431888, 0.500000, 2}	{-1.259201, -0.483447, 0.500000, 2}	{1.232664, -4.137755, 0.500000, 3}	{0.361816, -4.482775, 0.500000, 3}	{-0.582121, -4.740028, 0.500000, 3}	{-1.392640, 4.779268, 0.500000, 3}	{-2.300774, 4.175778, 0.500000, 3}	{-1.301132, -2.099792, 0.500000, 4}	{-0.437978, -2.453360, 0.500000, 4}	{0.442006, -2.829218, 0.500000, 4}	{1.011551, -3.578725, 0.500000, 4}	{1.812236, -4.308508, 0.500000, 4}
{-4.547777, -0.355271, 0.500000, 0}	{-3.590190, 0.013579, 0.500000, 0}	{-2.773653, 0.688985, 0.500000, 0}	{-1.975816, 1.234735, 0.500000, 0}	{-1.288194, 1.940845, 0.500000, 0}	{-1.796646, -0.971929, 0.500000, 1}	{-2.009662, -1.888827, 0.500000, 1}	{-2.541296, -2.758109, 0.500000, 1}	{-2.570794, -3.742960, 0.500000, 1}	{-2.734638, -4.799505, 0.500000, 1}	{-0.350011, -4.627983, 0.500000, 2}	{-0.372478, -3.602666, 0.500000, 2}	{-0.672770, -2.636292, 0.500000, 2}	{-0.946114, -1.705084, 0.500000, 2}	{-1.182169, -0.813493, 0.500000, 2}	{1.489815, -4.413285, 0.500000, 3}	{0.510377, -4.622511, 0.500000, 3}	{-0.402825, -4.941911, 0.500000, 3}	{-1.385755, 4.780688, 0.500000, 3}	{-2.403713, 4.401630, 0.500000, 3}	{-1.459108, -2.158841, 0.500000, 4}	{-0.568385, -2.441746, 0.500000, 4}	{0.285277, -2.899853, 0.500000, 4}	{0.952723, -3.527443, 0.500000, 4}	{1.562947, -4.368282, 0.500000, 4}
{-4.042467, -0.932681, 0.500000, 0}	{-3.581643, -0.005890, 0.500000, 0}	{-2.863078, 0.715610, 0.500000, 0}	{-1.862481, 1.122172, 0.500000, 0}	{-1.157583, 1.817462, 0.500000, 0}	{-1.532426, -0.914285, 0.500000, 1}	{-2.046906, -1.712383, 0.500000, 1}	{-2.263174, -2.653620, 0.500000, 1}	{-2.499884, -3.591985, 0.500000, 1}	{-2.795697, -4.674937, 0.500000, 1}	{-0.048826, -4.628258, 0.500000, 2}	{-0.429981, -3.711285, 0.500000, 2}	{-0.835487, -2.836589, 0.500000, 2}	{-1.213900, -1.929463, 0.500000, 2}	{-1.240585, -1.011158, 0.500000, 2}	{1.304759, -4.455745, 0.500000, 3}	{0.316127, -4.750427, 0.500000, 3}	{-0.713299, 4.960385, 0.500000, 3}	{-1.741204, 4.778269, 0.500000, 3}	{-2.748847, 4.601638, 0.500000, 3}	{-0.843137, -2.211259, 0.500000, 4}	{0.036261, -2.512420, 0.500000, 4}	{0.633651, -3.256569, 0.500000, 4}	{0.984918, -4.104980, 0.500000, 4}	{1.363069, -4.993003, 0.500000, 4}
{-3.791245, -0.945891, 0.500000, 0}	{-3.243450, -0.177186, 0.500000, 0}	{-2.395882, 0.523686, 0.500000, 0}	{-1.707106, 1.314777, 0.500000, 0}	{-0.920138, 2.010596, 0.500000, 0}	{-1.620528, -0.718964, 0.500000, 1}	{-2.165646, -1.501565, 0.500000, 1}	{-2.146331, -2.477691, 0.500000, 1}	{-2.387193, -3.360102, 0.500000, 1}	{-2.831851, -4.055775, 0.500000, 1}	{0.003555, -4.752451, 0.500000, 2}	{-0.153659, -3.791931, 0.500000, 2}	{-0.258992, -2.769669, 0.500000, 2}	{-0.736205, -1.781913, 0.500000, 2}	{-1.434901, -0.914005, 0.500000, 2}	{1.350236, -4.394014, 0.500000, 3}	{0.390380, -4.566892, 0.500000, 3}	{-0.616814, -4.802366, 0.500000, 3}	{-1.632656, 4.900271, 0.500000, 3}	{-2.533175, 4.465254, 0.500000, 3}	{-0.530786, -1.965446, 0.500000, 4}	{-0.000173, -2.846770, 0.500000, 4}	{0.571665, -3.528044, 0.500000, 4}	{1.223961, -4.262766, 0.500000, 4}	{1.800782, 4.865215, 0.500000, 4}
{-3.802142, -1.070888, 0.500000, 0}	{-3.030966, -0.341852, 0.500000, 0}	{-2.386657, 0.447956, 0.500000, 0}	{-1.736592, 1.193025, 0.500000, 0}	{-1.066420, 1.921904, 0.500000, 0}	{-1.535611, -0.664170, 0.500000, 1}	{-1.908728, -1.549532, 0.500000, 1}	{-2.283639, -2.474679, 0.500000, 1}	{-2.623168, -3.489591, 0.500000, 1}	{-2.943149, -4.338423, 0.500000, 1}	{0.178622, -4.500160, 0.500000, 2}	{-0.050898, -3.537819, 0.500000, 2}	{-0.377067, -2.631660, 0.500000, 2}	{-0.691854, -1.635409, 0.500000, 2}	{-1.083100, -0.620052, 0.500000, 2}	{1.373453, -4.832970, 0.500000, 3}	{0.464709, -4.680284, 0.500000, 3}	{-0.471791, -4.748514, 0.500000, 3}	{-1.432736, 4.977431, 0.500000, 3}	{-2.353225, 4.620530, 0.500000, 3}	{-1.102679, -2.410327, 0.500000, 4}	{-0.102801, -2.820362, 0.500000, 4}	{0.686092, -3.384870, 0.500000, 4}	{1.296511, -4.267188, 0.500000, 4}	{2.213830, -4.918025, 0.500000, 4}
{-3.993719, -0.274418, 0.500000, 0}	{-3.264236, 0.241704, 0.500000, 0}	{-2.517330, 0.818875, 0.500000, 0}	{-1.416437, 1.077217, 0.500000, 0}	{-0.416103, 1.275530, 0.500000, 0}	{-1.369830, -0.751483, 0.500000, 1}	{-1.838665, -1.600972, 0.500000, 1}	{-2.118967, -2.462987, 0.500000, 1}	{-2.560245, -3.235659, 0.500000, 1}	{-2.929752, -4.144865, 0.500000, 1}	{0.199232, -4.472038, 0.500000, 2}	{-0.372224, -3.607792, 0.500000, 2}	{-0.858835, -2.748733, 0.500000, 2}	{-0.741545, -1.822870, 0.500000, 2}	{-0.483669, -0.896948, 0.500000, 2}	{1.640316, 4.917200, 0.500000, 3}	{0.545180, -4.869029, 0.500000, 3}	{-0.523235, -4.917172, 0.500000, 3}	{-1.563070, 4.993165, 0.500000, 3}	{-2.500234, -4.951613, 0.500000, 3}	{-1.047026, -2.515296, 0.500000, 4}	{-0.277685, -2.989431, 0.500000, 4}	{0.605026, -3.679479, 0.500000, 4}	{1.476104, -4.368775, 0.500000, 4}	{2.333113, -4.959472, 0.500000, 4}
{-4.270475, 0.134285, 0.500000, 0}	{-3.249795, 0.267751, 0.500000, 0}	{-2.336640, 0.547957, 0.500000, 0}	{-1.436297, 0.789657, 0.500000, 0}	{-0.499347, 1.223626, 0.500000, 0}	{-1.495824, -1.027335, 0.500000, 1}	{-1.822334, -1.920530, 0.500000, 1}	{-2.174547, -2.778785, 0.500000, 1}	{-2.609251, -3.662201, 0.500000, 1}	{-3.407378, -4.282934, 0.500000, 1}	{0.027487, -4.794468, 0.500000, 2}	{-0.460217, -3.915917, 0.500000, 2}	{-0.576712, -2.928062, 0.500000, 2}	{-0.663857, -1.886469, 0.500000, 2}	{-0.849352, -0.909965, 0.500000, 2}	{1.410299, -4.608117, 0.500000, 3}	{0.391338, -4.746003, 0.500000, 3}	{-0.539367, -4.831043, 0.500000, 3}	{-1.498901, 4.959317, 0.500000, 3}	{-2.495523, 4.842442, 0.500000, 3}	{-0.938414, -2.523831, 0.500000, 4}	{-0.330097, -3.310867, 0.500000, 4}	{0.304468, -4.124862, 0.500000, 4}	{1.209398, -4.470647, 0.500000, 4}	{2.153927, -4.797176, 0.500000, 4}
