{2.208101, 0.999942, -0.956909, 0.406316, -1, -1, -1, -1}	{-2.077901, 0.193479, 0.839393, 0.515582, -1, -1, -1, -1}	{2.812160, 2.444246, 0.649465, -0.746839, -1, -1, -1, -1}	{-2.412907, -0.235966, -0.839604, 0.687800, -1, -1, -1, -1}	{2.468410, -0.553673, 0.799457, -0.590653, -1, -1, -1, -1}	{-2.006815, -2.649828, -0.974308, 0.416790, -1, -1, -1, -1}	{-0.459101, -0.395109, -0.367129, 0.928059, -1, -1, -1, -1}	{-0.989381, -0.198622, -0.869312, 0.579032, -1, -1, -1, -1}	{-1.183683, 0.040116, -0.059424, 1.082002, -1, -1, -1, -1}	{0.790893, 2.798165, 0.524343, 0.837658, -1, -1, -1, -1}	{-2.861172, -2.302363, 0.908232, 0.114840, -1, -1, -1, -1}	{0.433473, 0.263413, 0.560339, 0.750504, -1, -1, -1, -1}	{1.993588, 0.340392, -0.965880, 0.352911, -1, -1, -1, -1}	{2.941273, -0.395634, -1.060494, -0.068079, -1, -1, -1, -1}	{-2.425441, 0.373271, -0.868023, -0.408659, -1, -1, -1, -1}	{-0.635157, 0.923086, 0.672778, 0.707054, -1, -1, -1, -1}	{-2.005456, 1.241638, 0.374361, -0.990849, -1, -1, -1, -1}	{-0.863911, -0.078036, 0.986549, 0.348840, -1, -1, -1, -1}	{2.682141, -2.881508, -0.294352, -1.006318, -1, -1, -1, -1}	{2.945483, -0.060602, -0.985983, 0.117526, -1, -1, -1, -1}	{-2.203439, -0.644438, -0.930784, 0.353326, -1, -1, -1, -1}	{2.691122, -2.208289, -0.851978, 0.561966, -1, -1, -1, -1}	{-2.076371, -0.152913, 0.653381, -0.678847, -1, -1, -1, -1}	{-2.309747, 0.084983, -0.601244, 0.884455, -1, -1, -1, -1}	{-1.594065, -1.540120, -0.489418, 0.818275, -1, -1, -1, -1}	{1.054480, -0.404371, 0.868732, 0.462069, -1, -1, -1, -1}	{2.843634, 0.204287, -0.380133, 0.913894, -1, -1, -1, -1}	{1.793261, -0.506906, -1.000409, -0.284685, -1, -1, -1, -1}	{-0.087086, 0.696307, -0.977856, -0.258538, -1, -1, -1, -1}	{2.816339, 1.092726, -0.403091, -0.970835, -1, -1, -1, -1}	{1.899868, 1.512954, 0.679740, 0.729281, -1, -1, -1, -1}	{0.253426, -2.271508, -0.192347, 0.897150, -1, -1, -1, -1}	{-2.168314, 1.327387, -0.850995, 0.553249, -1, -1, -1, -1}	{2.951712, 1.218217, -0.495128, -0.909996, -1, -1, -1, -1}	{1.291599, -1.525656, -0.935982, 0.178941, -1, -1, -1, -1}	{-0.534077, -1.766448, 0.181894, 0.912945, -1, -1, -1, -1}
{2.323062, 1.245305, -0.935267, -0.148689, -1, -1, -1, -1}	{-1.904161, 0.021521, 0.825617, 0.485192, -1, -1, -1, -1}	{2.553086, 2.161325, 0.911287, -0.550715, -1, -1, -1, -1}	{-2.414348, -0.120320, -0.927065, 0.118958, -1, -1, -1, -1}	{2.409700, -0.357983, 0.618571, -0.740086, -1, -1, -1, -1}	{-2.054177, -2.806612, -0.871602, 0.312924, -1, -1, -1, -1}	{-0.803902, -0.522242, 0.220994, 1.026618, -1, -1, -1, -1}	{-1.155426, -0.341329, -0.529955, 0.792462, -1, -1, -1, -1}	{-1.161133, 0.020106, 0.185687, 1.037677, -1, -1, -1, -1}	{0.789620, 2.801451, 0.386513, 0.975289, -1, -1, -1, -1}	{-2.866917, -2.103889, 1.021389, -0.113760, -1, -1, -1, -1}	{0.670023, 0.324351, 0.654103, 0.660632, -1, -1, -1, -1}	{1.878343, 0.580486, -1.047364, -0.021835, -1, -1, -1, -1}	{2.751977, 0.010826, -0.998198, -0.162202, -1, -1, -1, -1}	{-2.452302, 0.274194, -0.995173, -0.195427, -1, -1, -1, -1}	{-0.990319, 1.155458, 0.995004, 0.461334, -1, -1, -1, -1}	{-2.149547, 1.125147, 0.784431, -0.917636, -1, -1, -1, -1}	{-0.567069, 0.098197, 1.000625, 0.190863, -1, -1, -1, -1}	{2.639442, 2.999027, -0.175093, -0.854424, -1, -1, -1, -1}	{2.850680, 0.344685, -0.881724, -0.039627, -1, -1, -1, -1}	{-2.363992, -0.604688, -0.992884, 0.206384, -1, -1, -1, -1}	{2.724052, -2.475881, -0.840197, 0.474915, -1, -1, -1, -1}	{-2.098506, 0.037814, 1.002698, -0.423123, -1, -1, -1, -1}	{-2.408993, -0.191641, 0.019208, 1.011226, -1, -1, -1, -1}	{-1.763735, -1.911816, -0.388584, 1.030282, -1, -1, -1, -1}	{1.295439, -0.536973, 0.765223, 0.599454, -1, -1, -1, -1}	{-2.872779, 0.128017, -0.277876, 0.773275, -1, -1, -1, -1}	{1.814096, -0.619060, -0.955952, -0.253521, -1, -1, -1, -1}	{-0.197742, 0.333666, -0.959180, 0.107308, -1, -1, -1, -1}	{2.537943, 1.041467, -0.420318, -0.948582, -1, -1, -1, -1}	{1.896258, 1.831195, 0.936624, -0.074911, -1, -1, -1, -1}	{0.336547, -2.334946, -0.110803, 0.890413, -1, -1, -1, -1}	{-2.192241, 1.286368, -0.711818, 0.611386, 2, -1, 1, -1}	{-2.849700, 0.928829, -0.782579, -0.635481, -1, -1, -1, -1}	{1.342120, -1.366791, -0.914953, -0.063354, -1, -1, -1, -1}	{-0.239315, -2.013180, 0.169700, 0.965136, -1, -1, -1, -1}
{2.276085, 1.138675, -0.914160, 0.000900, -1, -1, -1, -1}	{-2.166724, 0.250284, 0.983243, -0.050064, -1, -1, -1, -1}	{2.660195, 2.095339, 0.804564, -0.685756, -1, -1, -1, -1}	{-2.372377, -0.192404, -0.939979, 0.263835, -1, -1, -1, -1}	{2.369310, -0.290528, 0.476457, -0.880499, -1, -1, -1, -1}	{-2.021826, -2.678447, -0.874842, -0.166915, -1, -1, -1, -1}	{-0.849695, -0.147573, 0.536109, 0.752944, -1, -1, -1, -1}	{-0.857191, -0.371612, -0.774995, 0.547851, -1, -1, -1, -1}	{-1.427098, -0.070956, 0.336384, 0.889918, -1, -1, -1, -1}	{0.969597, 2.960776, 0.248652, 0.913782, -1, -1, -1, -1}	{-2.735682, -2.166664, 0.960701, -0.015546, -1, -1, -1, -1}	{0.664921, 0.466731, 0.776233, 0.673119, -1, -1, -1, -1}	{2.033176, 0.538241, -0.917975, -0.094772, -1, -1, -1, -1}	{2.788207, -0.058201, -0.968195, 0.221204, -1, -1, -1, -1}	{-2.607198, 0.457701, -0.841712, -0.504982, -1, -1, -1, -1}	{-0.972189, 1.469182, 0.954038, 0.116919, -1, -1, -1, -1}	{-2.027508, 1.089301, 0.768330, -0.767818, -1, -1, -1, -1}	{-0.524670, 0.174609, 0.879719, 0.053816, -1, -1, -1, -1}	{2.695528, -2.908516, -0.410061, -0.860772, -1, -1, -1, -1}	{-2.963154, 0.485653, -0.866672, -0.265867, -1, -1, -1, -1}	{-2.261146, -0.552427, -0.968874, 0.204334, -1, -1, -1, -1}	{2.418785, -2.685950, -0.629663, 0.699175, -1, -1, -1, -1}	{-2.234707, -0.225473, 0.835204, -0.498006, -1, -1, -1, -1}	{-2.410572, 0.093149, -0.238022, 0.909198, -1, -1, -1, -1}	{-2.049701, -1.829529, 0.179626, 0.938145, -1, -1, -1, -1}	{1.062300, -0.734271, 0.968587, 0.474169, -1, -1, -1, -1}	{-2.429661, -0.029576, -0.557033, 0.822125, -1, -1, -1, -1}	{1.603149, -0.351766, -0.368386, -0.856848, -1, -1, -1, -1}	{-0.295073, 0.106156, -1.022432, 0.401686, -1, -1, -1, -1}	{2.389707, 1.107434, -0.119329, -0.975929, -1, -1, -1, -1}	{2.120406, 1.930715, 0.989727, -0.353141, -1, -1, -1, -1}	{0.094697, -2.473648, 0.110947, 1.005805, -1, -1, -1, -1}	{-2.184264, 0.964960, -0.568524, 0.879690, 2, -1, 1, -1}	{-2.778139, 0.837188, -0.903717, -0.480946, -1, -1, -1, -1}	{1.350327, -1.190255, -1.013798, -0.127818, -1, -1, -1, -1}	{-0.096671, -2.217464, 0.038876, 1.074122, -1, -1, -1, -1}
{2.569630, 0.986922, -0.916043, 0.179455, -1, -1, -1, -1}	{-2.362835, 0.626630, 0.845192, -0.451548, -1, -1, -1, -1}	{2.839499, 1.983571, 0.798457, -0.450005, -1, -1, -1, -1}	{-2.437859, -0.208459, -0.886556, 0.343919, -1, -1, -1, -1}	{2.390834, -0.382031, 0.826150, -0.626134, -1, -1, -1, -1}	{-2.242674, -2.414756, -0.388687, -0.787355, -1, -1, -1, -1}	{-0.757802, 0.046735, 0.774224, 0.689683, -1, -1, -1, -1}	{-1.014857, -0.226841, -0.956534, 0.109195, -1, -1, -1, -1}	{-1.863870, 0.170285, 0.675873, 0.662263, -1, -1, -1, -1}	{1.410443, -2.966866, -0.145384, 1.044916, -1, -1, -1, -1}	{-2.811594, -2.125111, 0.912652, 0.279332, -1, -1, -1, -1}	{0.837385, 0.356367, 0.399463, 0.988202, -1, -1, -1, -1}	{1.837819, 0.680174, -0.850048, -0.454646, -1, -1, -1, -1}	{2.784922, -0.006741, -0.981656, 0.068238, -1, -1, -1, -1}	{-2.676545, 0.439878, -0.885338, -0.550809, -1, -1, -1, -1}	{-0.803485, 1.122954, 1.020710, 0.426494, -1, -1, -1, -1}	{-2.057619, 0.991819, 0.598071, -0.664765, -1, -1, -1, -1}	{-0.727918, 0.305653, 0.852200, -0.439297, -1, -1, -1, -1}	{2.624897, -2.847380, -0.414000, -0.930534, -1, -1, -1, -1}	{2.935780, 0.717536, -0.837398, -0.351054, -1, -1, -1, -1}	{-2.136477, -0.181796, -1.040701, -0.073179, -1, -1, -1, -1}	{2.575294, -2.562468, -0.594660, 0.751085, -1, -1, -1, -1}	{-2.010839, -0.098150, 0.771119, -0.500954, -1, -1, -1, -1}	{-1.935497, 0.342297, -0.550386, 0.819927, -1, -1, -1, -1}	{-2.097444, -1.830348, 0.324325, 0.994186, -1, -1, -1, -1}	{0.842254, -0.652061, 0.858107, 0.426658, -1, -1, -1, -1}	{-2.467170, 0.127991, -0.637173, 0.737575, -1, -1, -1, -1}	{1.750862, -0.540804, -0.914616, -0.322446, -1, -1, -1, -1}	{-0.393273, 0.328822, -1.025256, -0.048833, -1, -1, -1, -1}	{2.409513, 1.240170, 0.302519, -1.051381, -1, -1, -1, -1}	{2.126108, 1.554978, 1.010538, 0.136781, -1, -1, -1, -1}	{0.118510, -2.743319, 0.046200, 0.961871, -1, -1, -1, -1}	{-2.282047, 0.709569, -0.564497, 0.917636, -1, -1, -1, -1}	{-2.908203, 0.851048, -0.970830, -0.076182, -1, -1, -1, -1}	{1.324701, -1.063147, -0.960900, 0.000062, -1, -1, -1, -1}	{-0.187143, -2.330398, 0.490120, 0.958617, -1, -1, -1, -1}
{2.864571, 1.072223, -1.023466, 0.129566, -1, -1, -1, -1}	{-2.066433, 0.630534, 0.704416, -0.517198, -1, -1, -1, -1}	{-2.925253, 2.155268, 0.410428, -0.947454, -1, -1, -1, -1}	{-2.690661, -0.590447, -0.812497, 0.494401, -1, -1, -1, -1}	{2.405347, -0.761258, 0.982424, -0.374401, -1, -1, -1, -1}	{-2.103948, -2.344344, -0.221740, -0.971242, -1, -1, -1, -1}	{-0.528303, -0.009357, 0.286390, 0.929099, -1, -1, -1, -1}	{-1.052634, -0.272591, -1.011553, 0.162932, -1, -1, -1, -1}	{-1.747877, 0.158869, 0.541415, 0.879863, -1, -1, -1, -1}	{1.081777, -2.805198, 0.219298, 0.942151, -1, -1, -1, -1}	{-2.710795, -2.277334, 0.923014, 0.207633, -1, -1, -1, -1}	{0.807243, 0.494147, 0.710172, 0.660721, -1, -1, -1, -1}	{1.775834, 0.553465, -0.877779, -0.524708, -1, -1, -1, -1}	{2.673834, 0.072585, -1.042070, 0.060595, -1, -1, -1, -1}	{-2.806376, 0.371893, -0.844112, 0.086017, -1, -1, -1, -1}	{-0.355909, 0.985502, 0.739592, 0.548369, -1, -1, -1, -1}	{-2.106051, 1.216667, 0.438283, -0.934356, -1, -1, -1, -1}	{-0.668121, 0.141365, 0.986256, 0.090531, -1, -1, -1, -1}	{2.601068, -2.867230, 0.138112, -0.919326, -1, -1, -1, -1}	{2.794188, 0.859575, -0.643777, -0.742540, -1, -1, -1, -1}	{-2.097238, -0.131889, -1.032675, -0.125877, -1, -1, -1, -1}	{2.561701, -2.367346, -0.769671, 0.681273, -1, -1, -1, -1}	{-2.195629, 0.108441, 0.850298, -0.372990, -1, -1, -1, -1}	{-1.941319, 0.700268, -0.752678, 0.617606, -1, -1, -1, -1}	{-2.343532, -1.650256, 0.649552, 0.817964, -1, -1, -1, -1}	{0.782569, -0.540919, 0.947310, 0.540905, -1, -1, -1, -1}	{-2.543854, 0.238088, -0.574206, 0.814684, -1, -1, -1, -1}	{1.799163, -0.945792, -1.067899, 0.066398, -1, -1, -1, -1}	{-0.338495, 0.094473, -1.018106, 0.133002, -1, -1, -1, -1}	{2.682192, 1.231737, 0.103316, -0.999807, -1, -1, -1, -1}	{2.023846, 1.489713, 0.911304, 0.401132, -1, -1, -1, -1}	{0.225739, -2.816688, -0.092946, 1.066310, -1, -1, -1, -1}	{-2.212657, 0.747365, -0.285565, 0.985069, -1, -1, -1, -1}	{-2.956357, 0.430590, -0.993452, 0.293621, -1, -1, -1, -1}	{1.518048, -0.977587, -0.996411, 0.054106, -1, -1, -1, -1}	{-0.576133, -2.216661, 0.738170, 0.742220, -1, -1, -1, -1}
{2.754675, 1.195516, -0.935215, -0.025230, -1, -1, -1, -1}	{-1.960225, 0.626613, 0.750238, -0.728910, -1, -1, -1, -1}	{2.817474, 1.792695, 0.606293, -0.813708, -1, -1, -1, -1}	{-2.910302, -0.452089, -0.893740, 0.300518, -1, -1, -1, -1}	{2.130501, -0.482595, 0.743070, -0.784840, -1, -1, -1, -1}	{-1.948587, -2.341993, -0.221921, -1.042039, -1, -1, -1, -1}	{-0.441824, -0.094911, 0.337278, 0.991147, -1, -1, -1, -1}	{-1.273614, -0.462257, -0.963986, 0.346479, -1, -1, -1, -1}	{-1.772380, 0.231214, 0.497401, 0.852239, -1, -1, -1, -1}	{1.136194, -2.809228, 0.170654, 0.997799, -1, -1, -1, -1}	{-2.865105, -2.284881, 1.062142, -0.036493, -1, -1, -1, -1}	{0.787496, 0.696160, 0.882324, 0.438102, -1, -1, -1, -1}	{1.932814, 0.229200, -0.961281, 0.242718, -1, -1, -1, -1}	{2.445533, 0.227822, -1.006019, -0.242272, -1, -1, -1, -1}	{-2.999998, 0.213191, -0.928434, 0.120030, -1, -1, -1, -1}	{-0.347326, 0.922750, 0.668234, 0.673164, -1, -1, -1, -1}	{-2.284074, 1.153505, 0.536217, -0.878282, -1, -1, -1, -1}	{-0.780042, 0.019350, 1.022510, -0.074996, -1, -1, -1, -1}	{-2.961820, -2.806027, -0.040148, -0.948874, -1, -1, -1, -1}	{2.525885, 0.740837, -0.404036, -1.063222, -1, -1, -1, -1}	{-2.167461, 0.253522, -0.791954, -0.591240, -1, -1, -1, -1}	{2.223988, -2.538904, -0.634628, 0.854969, -1, -1, -1, -1}	{-2.167825, -0.065546, 1.017008, -0.237870, -1, -1, -1, -1}	{-1.783420, 0.774126, -0.855048, 0.691562, -1, -1, -1, -1}	{-2.423938, -1.410482, 0.744804, 0.700731, -1, -1, -1, -1}	{0.895325, -0.751510, 0.789456, 0.620321, -1, -1, -1, -1}	{-2.381417, 0.219319, -0.820860, 0.601701, -1, -1, -1, -1}	{1.680143, -0.937730, -1.141418, -0.137505, -1, -1, -1, -1}	{-0.226557, 0.136624, -1.027215, -0.043759, -1, -1, -1, -1}	{2.388421, 1.326806, 0.151581, -0.961595, -1, -1, -1, -1}	{2.197862, 1.358389, 1.050008, 0.304196, -1, -1, -1, -1}	{0.012176, -2.875926, -0.043692, 1.009988, -1, -1, -1, -1}	{-2.520266, 0.776864, 0.264389, 1.026544, -1, -1, -1, -1}	{-2.967782, 0.403133, -0.819104, 0.568014, -1, -1, -1, -1}	{1.615672, -1.233435, -0.954280, 0.449173, -1, -1, -1, -1}	{-0.825478, -2.205456, 0.774825, 0.713740, -1, -1, -1, -1}
{2.807157, 0.897348, -1.030100, 0.262706, -1, -1, -1, -1}	{-2.066752, 0.335168, 0.741286, -0.698553, -1, -1, -1, -1}	{2.787702, 1.586719, 0.695818, -0.684921, -1, -1, -1, -1}	{2.960121, -0.495788, -0.633598, 0.771117, -1, -1, -1, -1}	{2.209550, -0.532549, 0.470801, -0.807911, -1, -1, -1, -1}	{-2.119069, -2.364165, -0.261001, -1.066215, -1, -1, -1, -1}	{-0.222567, 0.107913, -0.054141, 0.931747, -1, -1, -1, -1}	{-1.454593, -0.514856, -0.998524, 0.245922, -1, -1, -1, -1}	{-2.013411, 0.137955, 0.658775, 0.732439, -1, -1, -1, -1}	{1.205613, -2.856751, 0.012116, 1.015089, -1, -1, -1, -1}	{-2.605619, -2.232752, 0.946102, 0.091680, -1, -1, -1, -1}	{0.275255, 0.663852, 0.983139, 0.333508, -1, -1, -1, -1}	{2.062992, 0.410367, -0.988565, 0.051129, -1, -1, -1, -1}	{2.098719, 0.297928, -0.999583, -0.485650, -1, -1, -1, -1}	{-2.764041, 0.179927, -0.942227, 0.260478, -1, -1, -1, -1}	{-0.523375, 0.980565, 0.936750, 0.458544, -1, -1, -1, -1}	{-2.427382, 0.774097, 0.824910, -0.512590, -1, -1, -1, -1}	{-0.697512, 0.302607, 1.027338, -0.100247, -1, -1, -1, -1}	{2.675630, -2.756831, 0.269677, -0.894446, -1, -1, -1, -1}	{2.322603, 0.744059, -0.061787, -0.963449, -1, -1, -1, -1}	{-2.294287, 0.363922, -0.734506, -0.651760, -1, -1, -1, -1}	{2.273436, -2.647850, -0.782449, 0.608270, -1, -1, -1, -1}	{-2.119574, -0.051555, 0.973795, -0.002772, -1, -1, -1, -1}	{-1.870416, 1.046490, -0.804488, 0.257592, -1, -1, -1, -1}	{-2.496077, -1.194392, 0.889108, 0.614780, -1, -1, -1, -1}	{0.817965, -0.785407, 0.683563, 0.614334, -1, -1, -1, -1}	{-2.451956, 0.244000, -0.801932, 0.458750, -1, -1, -1, -1}	{1.684835, -1.238662, -1.157638, 0.139135, -1, -1, -1, -1}	{-0.407530, 0.302804, -1.029881, 0.014852, -1, -1, -1, -1}	{2.477908, 1.130627, 0.393423, -0.917436, -1, -1, -1, -1}	{1.921152, 1.074805, 0.900250, 0.421342, -1, -1, -1, -1}	{-0.448954, -2.757714, 0.141665, 0.981545, -1, -1, -1, -1}	{-2.705498, 1.224130, 0.471997, 0.887118, -1, -1, -1, -1}	{2.894640, 0.414780, -0.788522, 0.623684, -1, -1, -1, -1}	{1.599396, -0.903397, -0.989050, 0.378878, -1, -1, -1, -1}	{-0.533255, -2.215184, 0.867982, 0.613457, -1, -1, -1, -1}
{2.460980, 0.977879, -0.836028, -0.005641, -1, -1, -1, -1}	{-2.101132, 0.391190, 0.653395, -0.729167, -1, -1, -1, -1}	{2.633195, 1.867603, 0.681410, -0.687967, -1, -1, -1, -1}	{-2.836037, -0.561795, -0.630106, 0.871003, -1, -1, -1, -1}	{2.455871, -0.636386, 0.628626, -0.728259, -1, -1, -1, -1}	{-2.301331, -2.492556, -0.174733, -0.924004, -1, -1, -1, -1}	{-0.470838, 0.251614, 0.265363, 0.978593, -1, -1, -1, -1}	{-1.684923, -0.760655, -0.842673, 0.574522, -1, -1, -1, -1}	{-1.774329, 0.098202, 0.362659, 0.856391, -1, -1, -1, -1}	{1.450177, -2.796881, -0.548320, 0.862841, -1, -1, -1, -1}	{-2.539586, -2.317397, 0.976003, -0.184467, -1, -1, -1, -1}	{0.258669, 0.465188, 1.106463, 0.270657, -1, -1, -1, -1}	{2.029247, 0.264618, -0.917880, 0.367036, -1, -1, -1, -1}	{1.933053, 0.648833, -0.737194, -0.619222, -1, -1, -1, -1}	{-2.963854, 0.527624, -1.037144, 0.176656, -1, -1, -1, -1}	{-0.214121, 0.715842, 0.849049, 0.732922, -1, -1, -1, -1}	{-2.129165, 1.061710, 0.678557, -0.741189, -1, -1, -1, -1}	{-0.743885, 0.401304, 1.034896, -0.237471, -1, -1, -1, -1}	{2.607913, -2.601262, 0.453947, -0.948288, -1, -1, -1, -1}	{2.031302, 0.719672, 0.287913, -0.882450, -1, -1, -1, -1}	{-2.297941, 0.092422, -0.695605, -0.688792, -1, -1, -1, -1}	{2.368881, -2.413919, -0.672066, 0.645332, -1, -1, -1, -1}	{-2.105495, 0.210706, 0.946370, -0.227091, -1, -1, -1, -1}	{-1.731151, 1.096252, -0.883612, 0.498938, -1, -1, -1, -1}	{-2.442563, -0.932676, 0.833948, 0.504336, -1, -1, -1, -1}	{0.554911, -0.736148, 1.008819, 0.305077, -1, -1, -1, -1}	{-2.769019, 0.313747, -0.560522, 0.757243, -1, -1, -1, -1}	{1.371154, -1.035718, -1.035929, 0.057900, -1, -1, -1, -1}	{-0.238829, 0.129147, -0.929100, 0.222002, -1, -1, -1, -1}	{2.293099, 0.851532, 0.616867, -0.868003, -1, -1, -1, -1}	{1.836910, 1.111873, 0.803224, 0.567797, -1, -1, -1, -1}	{-0.739018, -2.458049, 0.302767, 0.895449, -1, -1, -1, -1}	{-2.517999, 1.279934, 0.471676, 0.980157, -1, -1, -1, -1}	{2.782802, 0.552001, -0.840587, 0.375337, -1, -1, -1, -1}	{1.868833, -1.009069, -0.953955, 0.404295, -1, -1, -1, -1}	{-0.671252, -2.157964, 0.451377, 0.844973, -1, -1, -1, -1}
{2.374420, 0.558085, -0.784887, 0.624326, -1, -1, -1, -1}	{-1.953523, 0.661000, 0.223502, -0.897724, -1, -1, -1, -1}	{2.602761, 1.666712, 0.960462, -0.411384, -1, -1, -1, -1}	{2.764982, -0.582196, -0.025918, 0.926297, -1, -1, -1, -1}	{2.405553, -0.658131, 0.728570, -0.749611, -1, -1, -1, -1}	{-2.420265, -2.368152, 0.081211, -0.953744, -1, 1, -1, 0}	{-0.398183, 0.093833, -0.211251, 1.058621, -1, -1, -1, -1}	{-1.466065, -0.955691, -1.083201, 0.261048, -1, -1, -1, -1}	{-1.992560, 0.067474, 0.649789, 0.811805, -1, -1, -1, -1}	{1.431015, -2.857568, -0.487035, 0.851170, -1, -1, -1, -1}	{-2.423907, -2.239588, 0.921576, -0.375503, -1, -1, -1, -1}	{0.242469, 0.556234, 0.947403, 0.019833, -1, -1, -1, -1}	{2.098898, 0.234830, -1.081669, 0.196722, -1, -1, -1, -1}	{2.301405, 0.664448, -0.958056, -0.721154, -1, -1, -1, -1}	{-2.839201, 0.673508, -0.982818, 0.085685, -1, -1, -1, -1}	{-0.059066, 1.003822, 0.708575, 0.636896, -1, -1, -1, -1}	{-2.143829, 0.897277, 0.893579, -0.398825, -1, -1, -1, -1}	{-0.568820, 0.388027, 1.058528, -0.275470, -1, -1, -1, -1}	{2.760449, -2.426952, 0.366323, -0.941193, -1, -1, -1, -1}	{2.436398, 0.719592, -0.220844, -0.961326, -1, -1, -1, -1}	{-2.414449, 0.106257, -0.772053, -0.752403, -1, -1, -1, -1}	{2.440027, -2.373305, -0.811801, 0.402948, -1, -1, -1, -1}	{-2.238445, 0.342223, 0.952011, -0.365141, -1, -1, -1, -1}	{-1.558236, 1.667441, -1.016112, -0.082120, -1, -1, -1, -1}	{-2.607269, -1.058793, 0.687073, 0.614970, -1, -1, -1, -1}	{0.495490, -0.546237, 0.963426, 0.138681, -1, -1, -1, -1}	{-2.820950, 0.127957, -0.597207, 0.840933, -1, -1, -1, -1}	{1.179538, -1.166623, -0.784298, 0.381516, -1, -1, -1, -1}	{-0.291005, 0.425030, -0.967316, -0.388997, -1, -1, -1, -1}	{2.545596, 1.037444, 0.406305, -1.016159, -1, -1, -1, -1}	{2.011213, 0.845494, 0.830793, 0.693497, -1, -1, -1, -1}	{-0.201089, -2.237285, -0.304621, 0.920091, -1, -1, -1, -1}	{-2.264090, 1.027606, -0.174552, 1.064160, -1, -1, -1, -1}	{2.765207, 0.587764, -0.988122, 0.236561, -1, -1, -1, -1}	{1.577531, -1.102041, -0.543618, 0.821246, -1, -1, -1, -1}	{-0.686326, -1.888686, 0.680814, 0.754813, -1, -1, -1, -1}
{2.110155, 0.499283, -0.541955, 0.903708, -1, -1, -1, -1}	{-2.025719, 0.867374, 0.379361, -0.971326, -1, -1, -1, -1}	{2.703544, 1.436936, 0.977003, -0.290264, -1, -1, -1, -1}	{2.490481, -0.733703, 0.130142, 1.030461, -1, -1, -1, -1}	{2.147508, -0.789555, 0.891682, -0.266177, -1, -1, -1, -1}	{-2.450661, -2.602395, -0.307581, -1.070162, -1, -1, -1, -1}	{-0.587098, 0.257438, 0.017384, 0.866468, -1, -1, -1, -1}	{-1.695895, -1.205703, -0.900240, 0.571638, -1, -1, -1, -1}	{-2.114938, 0.178057, 0.626116, 0.666086, -1, -1, -1, -1}	{1.284687, -2.914210, -0.277319, 1.012792, -1, -1, -1, -1}	{-2.389879, -2.529246, 0.988663, -0.391173, -1, -1, -1, -1}	{0.184112, 0.793897, 0.894591, -0.390045, -1, -1, -1, -1}	{2.134962, 0.109761, -0.986096, 0.267682, -1, -1, -1, -1}	{2.051983, 0.228130, -1.185707, 0.153833, -1, -1, -1, -1}	{-2.942200, 0.350129, -0.987170, 0.045142, -1, -1, -1, -1}	{-0.245812, 0.919723, 0.657593, 0.694056, -1, -1, -1, -1}	{-2.049901, 1.104218, 0.901344, -0.429844, -1, -1, -1, -1}	{-0.437326, 0.478656, 0.832952, -0.584654, -1, -1, -1, -1}	{-2.988860, -2.587497, 0.342931, -0.944090, -1, -1, -1, -1}	{2.389642, 0.555280, 0.280302, -0.998262, -1, -1, -1, -1}	{-2.271049, -0.191852, -0.789645, -0.669868, -1, -1, -1, -1}	{2.503005, -2.203880, -1.066981, 0.037948, -1, -1, -1, -1}	{-2.604511, 0.042008, 0.947459, -0.003092, -1, -1, -1, -1}	{-1.894795, 1.395341, -0.991672, 0.110723, -1, -1, -1, -1}	{-2.723314, -1.338086, 0.724917, 0.690111, -1, -1, -1, -1}	{0.393703, -0.443807, 0.950384, 0.254093, -1, -1, -1, -1}	{-2.631641, 0.341665, -0.764180, 0.666844, -1, -1, -1, -1}	{1.092887, -1.633024, -0.768448, 0.583706, -1, -1, -1, -1}	{-0.229291, 0.300349, -0.864540, -0.324004, -1, -1, -1, -1}	{2.531851, 1.163542, 0.257062, -1.000680, -1, -1, -1, -1}	{2.149341, 0.940723, 0.574358, 0.774066, -1, -1, -1, -1}	{0.044805, -2.142479, -0.681691, 0.532137, -1, -1, -1, -1}	{-2.509284, 0.968756, 0.172068, 0.979015, -1, -1, -1, -1}	{2.444971, 0.619823, -0.979871, 0.043021, -1, -1, -1, -1}	{1.323632, -1.195908, -0.195794, 0.920253, -1, -1, -1, -1}	{-0.797402, -1.833602, 0.785375, 0.777969, -1, -1, -1, -1}
