{2.592105, -1.387025, 0.250000, 0}	{-2.569704, -1.926272, 0.250000, 0}	{-1.674839, -2.380563, 0.250000, 0}	{-0.856579, 2.908547, 0.250000, 0}	{0.077003, 2.511004, 0.250000, 0}	{-2.178317, 0.440584, 0.250000, 1}	{-1.240835, 0.938989, 0.250000, 1}	{-0.249267, 1.209459, 0.250000, 1}	{0.724142, 1.397228, 0.250000, 1}	{1.668278, 1.643767, 0.250000, 1}	{0.955421, -2.879889, 0.250000, 2}	{0.345284, -2.042954, 0.250000, 2}	{-0.296503, -1.238383, 0.250000, 2}	{-0.810616, -0.527285, 0.250000, 2}	{-1.581626, 0.147119, 0.250000, 2}	{0.090017, -2.639049, 0.250000, 3}	{0.895336, 2.721219, 0.250000, 3}	{1.716696, 2.155088, 0.250000, 3}	{2.480405, 1.477595, 0.250000, 3}	{-2.658452, 1.090534, 0.250000, 3}
{2.531460, -1.491152, 0.250000, 0}	{-2.580891, -2.010303, 0.250000, 0}	{-1.734404, -2.545163, 0.250000, 0}	{-0.862121, -2.956003, 0.250000, 0}	{0.054818, 2.631314, 0.250000, 0}	{-2.507161, 0.766297, 0.250000, 1}	{-1.447505, 0.669141, 0.250000, 1}	{-0.669018, 1.194379, 0.250000, 1}	{0.375970, 1.361921, 0.250000, 1}	{1.361984, 1.431144, 0.250000, 1}	{0.803560, 2.862211, 0.250000, 2}	{0.123471, -2.444211, 0.250000, 2}	{-0.403345, -1.589745, 0.250000, 2}	{-0.974020, -0.728446, 0.250000, 2}	{-1.610873, 0.171490, 0.250000, 2}	{0.221898, -1.975515, 0.250000, 3}	{0.962097, -2.699445, 0.250000, 3}	{1.652971, 2.551586, 0.250000, 3}	{2.446068, 1.870438, 0.250000, 3}	{-2.594352, 1.600262, 0.250000, 3}
{2.558131, -1.158403, 0.250000, 0}	{-2.639977, -1.735819, 0.250000, 0}	{-1.902603, -2.321092, 0.250000, 0}	{-1.044674, -2.933724, 0.250000, 0}	{-0.135518, 2.538807, 0.250000, 0}	{-2.560243, 0.302155, 0.250000, 1}	{-1.647106, 0.707571, 0.250000, 1}	{-0.736859, 1.235675, 0.250000, 1}	{0.216387, 1.472461, 0.250000, 1}	{1.249668, 1.516669, 0.250000, 1}	{1.069454, -2.797979, 0.250000, 2}	{0.187410, -2.221600, 0.250000, 2}	{-0.716414, -1.462477, 0.250000, 2}	{-1.236425, -0.644807, 0.250000, 2}	{-1.414704, 0.322768, 0.250000, 2}	{-0.037321, -2.401165, 0.250000, 3}	{0.874901, -2.977065, 0.250000, 3}	{1.852859, 2.615879, 0.250000, 3}	{2.746266, 1.984756, 0.250000, 3}	{-2.156219, 1.619699, 0.250000, 3}
{2.686855, -0.731862, 0.250000, 0}	{-2.786496, -1.606623, 0.250000, 0}	{-2.093033, -2.295509, 0.250000, 0}	{-1.180559, -2.997257, 0.250000, 0}	{-0.417434, 2.501644, 0.250000, 0}	{-2.220099, 0.616433, 0.250000, 1}	{-1.254530, 0.584558, 0.250000, 1}	{-0.329042, 0.843953, 0.250000, 1}	{0.399838, 1.430781, 0.250000, 1}	{1.175514, 2.281221, 0.250000, 1}	{1.316268, -2.160028, 0.250000, 2}	{0.396495, -1.742771, 0.250000, 2}	{-0.612151, -1.389496, 0.250000, 2}	{-1.144853, -0.452278, 0.250000, 2}	{-1.928832, 0.283203, 0.250000, 2}	{-0.243194, -2.535615, 0.250000, 3}	{0.833434, -2.800663, 0.250000, 3}	{1.695294, 2.473707, 0.250000, 3}	{2.746484, 2.168469, 0.250000, 3}	{-2.197423, 1.992204, 0.250000, 3}
{2.486047, -0.923890, 0.250000, 0}	{-2.618054, -1.538069, 0.250000, 0}	{-1.895817, -2.159970, 0.250000, 0}	{-1.162965, -2.755123, 0.250000, 0}	{-0.451712, 2.691417, 0.250000, 0}	{-2.194491, -0.463612, 0.250000, 1}	{-1.384774, 0.206659, 0.250000, 1}	{-0.415066, 0.780793, 0.250000, 1}	{0.613111, 1.259241, 0.250000, 1}	{1.488730, 1.795311, 0.250000, 1}	{1.061914, -1.908926, 0.250000, 2}	{0.147990, -1.391935, 0.250000, 2}	{-0.708458, -1.009594, 0.250000, 2}	{-1.532454, -0.566017, 0.250000, 2}	{-2.267886, 0.196263, 0.250000, 2}	{-0.142490, -2.180149, 0.250000, 3}	{0.786146, -2.624559, 0.250000, 3}	{1.599149, 2.889434, 0.250000, 3}	{2.577898, 2.598494, 0.250000, 3}	{-2.444441, 2.688714, 0.250000, 3}
{2.280076, -0.996345, 0.250000, 0}	{-2.915906, -1.599659, 0.250000, 0}	{-2.096989, -2.259450, 0.250000, 0}	{-1.125431, -2.681034, 0.250000, 0}	{-0.275934, -2.933882, 0.250000, 0}	{-2.145679, 0.710363, 0.250000, 1}	{-1.169733, 0.782078, 0.250000, 1}	{-0.232006, 1.002042, 0.250000, 1}	{0.691131, 1.406336, 0.250000, 1}	{1.648038, 1.723115, 0.250000, 1}	{0.484538, -2.199887, 0.250000, 2}	{0.277295, -1.261660, 0.250000, 2}	{-0.410770, -0.515205, 0.250000, 2}	{-1.455994, -0.262077, 0.250000, 2}	{-2.456005, -0.180255, 0.250000, 2}	{0.076786, -2.257357, 0.250000, 3}	{0.980183, -2.699970, 0.250000, 3}	{1.880123, 2.770198, 0.250000, 3}	{2.784859, 2.621591, 0.250000, 3}	{-2.198839, 2.335468, 0.250000, 3}
{2.237252, -1.175517, 0.250000, 0}	{-2.896862, -1.689086, 0.250000, 0}	{-1.987960, -1.903870, 0.250000, 0}	{-1.050671, -2.354369, 0.250000, 0}	{-0.132361, 2.968562, 0.250000, 0}	{-2.443874, 0.777236, 0.250000, 1}	{-1.311616, 1.101895, 0.250000, 1}	{-0.262090, 1.215837, 0.250000, 1}	{0.572319, 1.667671, 0.250000, 1}	{1.403811, 2.207415, 0.250000, 1}	{1.169488, -2.040554, 0.250000, 2}	{0.517105, -1.290587, 0.250000, 2}	{-0.408498, -0.842342, 0.250000, 2}	{-1.322702, -0.785338, 0.250000, 2}	{-2.354708, -0.618867, 0.250000, 2}	{-0.141674, -2.540133, 0.250000, 3}	{0.901850, -2.738301, 0.250000, 3}	{1.817292, 2.831991, 0.250000, 3}	{2.617573, 2.463371, 0.250000, 3}	{-2.506087, 1.948361, 0.250000, 3}
{2.234663, -1.197270, 0.250000, 0}	{-2.706339, -1.427665, 0.250000, 0}	{-1.822438, -1.924825, 0.250000, 0}	{-0.979612, -2.396039, 0.250000, 0}	{-0.204412, -2.921564, 0.250000, 0}	{-2.185854, 0.815817, 0.250000, 1}	{-1.222140, 1.194510, 0.250000, 1}	{-0.304746, 1.249768, 0.250000, 1}	{0.636648, 1.501037, 0.250000, 1}	{1.417516, 1.978453, 0.250000, 1}	{1.211679, -2.208539, 0.250000, 2}	{0.739372, -1.474716, 0.250000, 2}	{-0.125134, -0.926341, 0.250000, 2}	{-1.097555, -0.497632, 0.250000, 2}	{-2.063809, -0.573289, 0.250000, 2}	{0.101504, -2.961441, 0.250000, 3}	{1.028538, -2.967628, 0.250000, 3}	{1.945557, 2.829916, 0.250000, 3}	{2.866596, 2.603343, 0.250000, 3}	{-2.262992, 1.983439, 0.250000, 3}
{2.659922, -0.950558, 0.250000, 0}	{-2.488718, -1.313191, 0.250000, 0}	{-1.709003, -1.825741, 0.250000, 0}	{-0.988038, -2.392988, 0.250000, 0}	{-0.165615, 2.944162, 0.250000, 0}	{-1.755707, 0.265280, 0.250000, 1}	{-0.784534, 0.607242, 0.250000, 1}	{0.070745, 0.975257, 0.250000, 1}	{1.015420, 1.433458, 0.250000, 1}	{1.762908, 1.898141, 0.250000, 1}	{1.736131, -2.054448, 0.250000, 2}	{0.787275, -1.672603, 0.250000, 2}	{-0.168839, -1.405266, 0.250000, 2}	{-1.030714, -0.897779, 0.250000, 2}	{-1.757080, -0.088052, 0.250000, 2}	{-0.238548, 2.386935, 0.250000, 3}	{0.677456, 2.608042, 0.250000, 3}	{1.720339, 2.693001, 0.250000, 3}	{2.725629, 2.462827, 0.250000, 3}	{-2.276902, 2.229713, 0.250000, 3}
{2.371534, -1.212110, 0.250000, 0}	{-2.744357, -1.785116, 0.250000, 0}	{-1.895146, -2.346256, 0.250000, 0}	{-1.057763, -2.830039, 0.250000, 0}	{-0.059685, 2.930223, 0.250000, 0}	{-1.802200, 0.016115, 0.250000, 1}	{-0.885715, 0.306102, 0.250000, 1}	{-0.070921, 0.971560, 0.250000, 1}	{0.711092, 1.507517, 0.250000, 1}	{1.557284, 2.031667, 0.250000, 1}	{1.991830, -2.496688, 0.250000, 2}	{1.181944, -1.918569, 0.250000, 2}	{0.453658, -1.236931, 0.250000, 2}	{-0.366804, -0.591249, 0.250000, 2}	{-1.385960, -0.128115, 0.250000, 2}	{-0.046345, 2.408289, 0.250000, 3}	{0.844172, -2.977894, 0.250000, 3}	{1.727573, -2.800687, 0.250000, 3}	{2.659145, -2.942387, 0.250000, 3}	{-2.325160, 2.850234, 0.250000, 3}
{2.113672, -1.083228, 0.250000, 0}	{2.979713, -1.711182, 0.250000, 0}	{-2.219602, -2.129994, 0.250000, 0}	{-1.338027, -2.691553, 0.250000, 0}	{-0.391970, -2.807832, 0.250000, 0}	{-1.904893, -0.029449, 0.250000, 1}	{-1.053995, 0.520706, 0.250000, 1}	{-0.409977, 1.106007, 0.250000, 1}	{0.368986, 1.686246, 0.250000, 1}	{1.217321, 2.230911, 0.250000, 1}	{2.063184, -2.620123, 0.250000, 2}	{1.300251, -1.930503, 0.250000, 2}	{0.603198, -1.256003, 0.250000, 2}	{-0.128825, -0.428846, 0.250000, 2}	{-0.955029, 0.256890, 0.250000, 2}	{0.037254, 2.510986, 0.250000, 3}	{0.971173, 2.922765, 0.250000, 3}	{1.925964, -2.746383, 0.250000, 3}	{2.938661, -2.864252, 0.250000, 3}	{-2.002801, -2.883910, 0.250000, 3}
{2.008287, -1.008834, 0.250000, 0}	{2.951585, -1.232212, 0.250000, 0}	{-2.106939, -1.597423, 0.250000, 0}	{-1.283604, -2.222963, 0.250000, 0}	{-0.392951, -2.585650, 0.250000, 0}	{-2.036408, -0.103121, 0.250000, 1}	{-1.219898, 0.610650, 0.250000, 1}	{-0.474773, 1.434541, 0.250000, 1}	{0.291581, 2.084282, 0.250000, 1}	{1.167515, 2.752403, 0.250000, 1}	{2.087810, -2.381013, 0.250000, 2}	{1.224826, -2.057992, 0.250000, 2}	{0.462397, -1.420068, 0.250000, 2}	{-0.090393, -0.576116, 0.250000, 2}	{-0.765961, 0.054299, 0.250000, 2}	{-0.494570, 2.482691, 0.250000, 3}	{0.446734, 2.624725, 0.250000, 3}	{1.457685, 2.923951, 0.250000, 3}	{2.499852, -2.956136, 0.250000, 3}	{-2.490187, -2.787318, 0.250000, 3}
{1.965471, -0.939625, 0.250000, 0}	{2.972671, -1.118846, 0.250000, 0}	{-1.978872, -1.483536, 0.250000, 0}	{-1.134847, -1.832256, 0.250000, 0}	{-0.460830, -2.531272, 0.250000, 0}	{-1.957164, 0.061763, 0.250000, 1}	{-1.128796, 0.504168, 0.250000, 1}	{-0.221945, 1.152554, 0.250000, 1}	{0.502446, 1.965928, 0.250000, 1}	{1.424889, 2.274606, 0.250000, 1}	{2.110391, -2.532032, 0.250000, 2}	{1.431531, -1.799735, 0.250000, 2}	{0.722137, -1.136079, 0.250000, 2}	{0.041471, -0.372364, 0.250000, 2}	{-0.647108, 0.331263, 0.250000, 2}	{-0.700222, 2.273003, 0.250000, 3}	{0.426038, 2.482092, 0.250000, 3}	{1.450101, 2.643507, 0.250000, 3}	{2.326146, 2.954930, 0.250000, 3}	{-2.694672, -2.813692, 0.250000, 3}
{1.758055, -0.952660, 0.250000, 0}	{2.634719, -1.193004, 0.250000, 0}	{-2.568523, -1.750084, 0.250000, 0}	{-1.625966, -2.339104, 0.250000, 0}	{-0.777331, -2.782934, 0.250000, 0}	{-1.844832, -0.028003, 0.250000, 1}	{-1.024687, 0.437825, 0.250000, 1}	{-0.244829, 0.742307, 0.250000, 1}	{0.702015, 1.415160, 0.250000, 1}	{1.453361, 2.040610, 0.250000, 1}	{2.321136, -2.447846, 0.250000, 2}	{1.616004, -1.695215, 0.250000, 2}	{0.884149, -1.113546, 0.250000, 2}	{0.057350, -0.463396, 0.250000, 2}	{-0.542355, 0.374477, 0.250000, 2}	{-0.457406, 2.687228, 0.250000, 3}	{0.516572, 2.768349, 0.250000, 3}	{1.459503, 2.982003, 0.250000, 3}	{2.476910, -2.978471, 0.250000, 3}	{-2.534663, -2.947205, 0.250000, 3}
{1.992389, -0.731083, 0.250000, 0}	{2.828731, -1.234693, 0.250000, 0}	{-2.156720, -1.557032, 0.250000, 0}	{-1.353407, -1.957659, 0.250000, 0}	{-0.928728, -2.815430, 0.250000, 0}	{-1.478460, -0.012764, 0.250000, 1}	{-0.633575, 0.320918, 0.250000, 1}	{0.190140, 0.850393, 0.250000, 1}	{0.939963, 1.523324, 0.250000, 1}	{1.338189, 2.456706, 0.250000, 1}	{1.958105, -2.348598, 0.250000, 2}	{1.354604, -1.545533, 0.250000, 2}	{0.482795, -1.016392, 0.250000, 2}	{-0.156929, -0.320275, 0.250000, 2}	{-0.619050, 0.463091, 0.250000, 2}	{-0.443552, 2.757489, 0.250000, 3}	{0.508208, 2.977519, 0.250000, 3}	{1.471743, -2.986159, 0.250000, 3}	{2.441272, -2.923240, 0.250000, 3}	{-2.606588, -2.968778, 0.250000, 3}
{1.840448, -0.716996, 0.250000, 0}	{2.894828, -1.148623, 0.250000, 0}	{-2.383036, -1.788583, 0.250000, 0}	{-1.544397, -2.328000, 0.250000, 0}	{-0.626899, -2.606576, 0.250000, 0}	{-1.144266, -0.523679, 0.250000, 1}	{-0.231391, -0.039711, 0.250000, 1}	{0.521130, 0.667304, 0.250000, 1}	{1.109214, 1.409559, 0.250000, 1}	{1.765783, 1.953247, 0.250000, 1}	{1.691973, -2.411429, 0.250000, 2}	{1.040886, -1.757511, 0.250000, 2}	{0.315869, -1.071624, 0.250000, 2}	{-0.235740, -0.397231, 0.250000, 2}	{-0.769409, 0.461185, 0.250000, 2}	{-0.324456, 2.734335, 0.250000, 3}	{0.634799, 2.906194, 0.250000, 3}	{1.719871, 2.940846, 0.250000, 3}	{2.751932, 2.910339, 0.250000, 3}	{-2.336197, 2.712897, 0.250000, 3}
{1.857935, -1.093681, 0.250000, 0}	{2.841193, -1.341241, 0.250000, 0}	{-2.158520, -1.702099, 0.250000, 0}	{-1.279981, -2.124923, 0.250000, 0}	{-0.492311, -2.752911, 0.250000, 0}	{-1.012804, -0.283867, 0.250000, 1}	{0.001670, -0.055089, 0.250000, 1}	{0.704623, 0.595868, 0.250000, 1}	{1.196512, 1.369579, 0.250000, 1}	{2.020800, 1.958893, 0.250000, 1}	{1.479048, -2.875564, 0.250000, 2}	{1.167201, -1.805845, 0.250000, 2}	{0.750850, -0.857499, 0.250000, 2}	{0.110861, -0.099425, 0.250000, 2}	{-0.695354, 0.243328, 0.250000, 2}	{-0.077560, 2.511432, 0.250000, 3}	{0.770047, 2.460424, 0.250000, 3}	{1.726836, 2.639917, 0.250000, 3}	{2.681641, 2.818044, 0.250000, 3}	{-2.304648, 2.864662, 0.250000, 3}
{2.063036, -0.848418, 0.250000, 0}	{2.724226, -1.497517, 0.250000, 0}	{-2.353716, -2.105152, 0.250000, 0}	{-1.419854, -2.202888, 0.250000, 0}	{-0.540497, -2.668726, 0.250000, 0}	{-1.152872, -0.520726, 0.250000, 1}	{-0.399201, 0.232438, 0.250000, 1}	{0.279814, 0.777041, 0.250000, 1}	{1.185861, 1.480371, 0.250000, 1}	{2.120915, 1.870694, 0.250000, 1}	{1.558301, -2.500565, 0.250000, 2}	{1.061686, -1.602471, 0.250000, 2}	{0.574332, -0.757669, 0.250000, 2}	{0.147350, 0.161291, 0.250000, 2}	{-0.674055, 0.858604, 0.250000, 2}	{-0.719735, 2.735572, 0.250000, 3}	{0.300652, 2.897802, 0.250000, 3}	{1.364304, -2.956983, 0.250000, 3}	{2.482109, 2.860504, 0.250000, 3}	{-2.638154, 2.606179, 0.250000, 3}
{1.725004, -0.489178, 0.250000, 0}	{2.666625, -0.885678, 0.250000, 0}	{-2.625367, -1.680095, 0.250000, 0}	{-1.732492, -2.266173, 0.250000, 0}	{-0.784811, -2.707160, 0.250000, 0}	{-1.226874, -0.351753, 0.250000, 1}	{-0.391960, 0.326046, 0.250000, 1}	{0.486712, 0.795494, 0.250000, 1}	{1.476481, 1.128273, 0.250000, 1}	{2.325710, 1.607598, 0.250000, 1}	{1.182860, -2.827305, 0.250000, 2}	{1.002999, -1.826746, 0.250000, 2}	{0.605817, -1.006781, 0.250000, 2}	{0.086573, -0.202005, 0.250000, 2}	{-0.559724, 0.554423, 0.250000, 2}	{-0.818250, 2.834424, 0.250000, 3}	{0.176930, 2.809930, 0.250000, 3}	{1.230319, 2.731933, 0.250000, 3}	{2.143189, 2.899748, 0.250000, 3}	{-2.847845, -2.869695, 0.250000, 3}
{1.590976, -0.672270, 0.250000, 0}	{2.425753, -1.057231, 0.250000, 0}	{-2.761760, -1.470329, 0.250000, 0}	{-1.866532, -1.850034, 0.250000, 0}	{-0.963991, -2.391176, 0.250000, 0}	{-1.086335, -0.465153, 0.250000, 1}	{-0.008865, -0.126475, 0.250000, 1}	{0.724729, 0.529192, 0.250000, 1}	{1.393279, 1.218403, 0.250000, 1}	{2.179566, 1.973160, 0.250000, 1}	{1.832327, -2.495136, 0.250000, 2}	{1.339693, -1.662713, 0.250000, 2}	{0.730409, -0.896491, 0.250000, 2}	{-0.166441, -0.240020, 0.250000, 2}	{-0.817294, 0.453513, 0.250000, 2}	{-0.926433, -2.914861, 0.250000, 3}	{0.019066, -2.740330, 0.250000, 3}	{0.897016, -2.664216, 0.250000, 3}	{1.859443, -2.818160, 0.250000, 3}	{2.859335, -2.961406, 0.250000, 3}
{1.867201, -0.206941, 0.250000, 0}	{2.723692, -0.803652, 0.250000, 0}	{-2.446431, -1.341526, 0.250000, 0}	{-1.693221, -2.035322, 0.250000, 0}	{-1.082839, -2.873434, 0.250000, 0}	{-1.187007, -0.501353, 0.250000, 1}	{-0.308037, -0.037391, 0.250000, 1}	{0.582490, 0.488023, 0.250000, 1}	{1.429231, 1.101069, 0.250000, 1}	{2.073806, 1.876853, 0.250000, 1}	{1.465102, -2.775174, 0.250000, 2}	{0.987807, -1.816141, 0.250000, 2}	{0.497327, -0.971189, 0.250000, 2}	{-0.048109, -0.396451, 0.250000, 2}	{-0.980592, 0.248575, 0.250000, 2}	{-1.077140, -2.660755, 0.250000, 3}	{-0.069012, -2.816252, 0.250000, 3}	{0.883961, -2.811356, 0.250000, 3}	{1.883832, -2.886964, 0.250000, 3}	{2.836035, -2.854023, 0.250000, 3}
{2.689209, -0.355407, 0.250000, 0}	{-2.881327, -1.156386, 0.250000, 0}	{-2.270247, -1.760655, 0.250000, 0}	{-1.437143, -2.287661, 0.250000, 0}	{-0.532744, -2.365088, 0.250000, 0}	{-1.319799, -0.031046, 0.250000, 1}	{-0.450619, 0.444040, 0.250000, 1}	{0.506550, 0.745354, 0.250000, 1}	{1.365192, 1.328006, 0.250000, 1}	{1.978388, 2.045056, 0.250000, 1}	{1.145208, 2.811638, 0.250000, 2}	{1.137265, -2.191452, 0.250000, 2}	{0.850747, -1.170316, 0.250000, 2}	{0.110598, -0.477042, 0.250000, 2}	{-0.639085, 0.162339, 0.250000, 2}	{-0.767997, 2.906551, 0.250000, 3}	{0.227669, -2.882295, 0.250000, 3}	{1.191426, 2.862736, 0.250000, 3}	{2.303312, 2.782490, 0.250000, 3}	{-2.718298, 2.704249, 0.250000, 3}
{2.427864, -0.504996, 0.250000, 0}	{-2.800094, -1.143459, 0.250000, 0}	{-1.902104, -1.651538, 0.250000, 0}	{-1.134863, -2.326854, 0.250000, 0}	{-0.293016, -2.643537, 0.250000, 0}	{-1.183444, -0.090645, 0.250000, 1}	{-0.307913, 0.173212, 0.250000, 1}	{0.442313, 0.740922, 0.250000, 1}	{1.262868, 1.310797, 0.250000, 1}	{2.086266, 1.818615, 0.250000, 1}	{1.690853, 2.752149, 0.250000, 2}	{1.269373, -2.311044, 0.250000, 2}	{0.944003, -1.295774, 0.250000, 2}	{0.127315, -0.546684, 0.250000, 2}	{-0.208117, 0.410562, 0.250000, 2}	{-0.869995, 2.387348, 0.250000, 3}	{0.057978, 2.694655, 0.250000, 3}	{1.031680, 2.656382, 0.250000, 3}	{2.051749, 2.516405, 0.250000, 3}	{-2.923335, 2.296379, 0.250000, 3}
{2.327596, -0.335611, 0.250000, 0}	{-2.868031, -0.965120, 0.250000, 0}	{-2.103930, -1.526559, 0.250000, 0}	{-1.321120, -2.284258, 0.250000, 0}	{-0.524774, -2.991546, 0.250000, 0}	{-0.988271, -0.254450, 0.250000, 1}	{-0.385496, 0.513059, 0.250000, 1}	{0.482693, 1.058245, 0.250000, 1}	{1.332860, 1.447733, 0.250000, 1}	{2.184405, 1.754422, 0.250000, 1}	{1.174854, 2.635744, 0.250000, 2}	{0.850511, -2.367145, 0.250000, 2}	{0.453346, -1.531505, 0.250000, 2}	{-0.155723, -0.819545, 0.250000, 2}	{-0.581302, 0.078930, 0.250000, 2}	{-0.772057, -2.710744, 0.250000, 3}	{0.131229, 2.908306, 0.250000, 3}	{1.033027, 2.643476, 0.250000, 3}	{2.037534, 2.580614, 0.250000, 3}	{-2.945274, 2.364069, 0.250000, 3}
{2.217917, -0.175750, 0.250000, 0}	{2.870313, -0.920139, 0.250000, 0}	{-2.280122, -1.450450, 0.250000, 0}	{-1.607991, -2.161096, 0.250000, 0}	{-0.895737, -2.891667, 0.250000, 0}	{-0.982184, -0.549961, 0.250000, 1}	{-0.273105, 0.227395, 0.250000, 1}	{0.573972, 0.829047, 0.250000, 1}	{1.382959, 1.261129, 0.250000, 1}	{2.227190, 1.672094, 0.250000, 1}	{0.896148, 2.965483, 0.250000, 2}	{0.549540, -2.166694, 0.250000, 2}	{0.073970, -1.345654, 0.250000, 2}	{-0.584288, -0.619501, 0.250000, 2}	{-1.347444, 0.009580, 0.250000, 2}	{-0.976236, 2.564872, 0.250000, 3}	{-0.010241, 2.636490, 0.250000, 3}	{0.998472, 2.448008, 0.250000, 3}	{1.943073, 2.420101, 0.250000, 3}	{2.900785, 2.101707, 0.250000, 3}
{2.279572, -0.049063, 0.250000, 0}	{2.982761, -0.687188, 0.250000, 0}	{-2.239682, -1.428347, 0.250000, 0}	{-1.600582, -2.131327, 0.250000, 0}	{-1.087628, 2.968403, 0.250000, 0}	{-0.889689, -0.653249, 0.250000, 1}	{0.087917, -0.214099, 0.250000, 1}	{0.890051, 0.407631, 0.250000, 1}	{1.561554, 1.215572, 0.250000, 1}	{2.236599, 1.952246, 0.250000, 1}	{0.549682, 2.968275, 0.250000, 2}	{0.336559, -2.232382, 0.250000, 2}	{-0.263459, -1.382241, 0.250000, 2}	{-0.802196, -0.591519, 0.250000, 2}	{-1.565406, 0.109884, 0.250000, 2}	{-1.184385, 1.903655, 0.250000, 3}	{-0.176339, 1.765071, 0.250000, 3}	{0.816865, 1.936488, 0.250000, 3}	{1.784555, 1.905359, 0.250000, 3}	{2.773028, 2.307564, 0.250000, 3}
{2.010549, -0.211645, 0.250000, 0}	{2.919897, -0.728731, 0.250000, 0}	{-2.621043, -1.645964, 0.250000, 0}	{-2.058700, -2.427395, 0.250000, 0}	{-1.371669, 2.911009, 0.250000, 0}	{-0.985998, -0.558157, 0.250000, 1}	{-0.336180, 0.180444, 0.250000, 1}	{0.452995, 0.807138, 0.250000, 1}	{1.490479, 1.074170, 0.250000, 1}	{2.282865, 1.767398, 0.250000, 1}	{0.721674, -2.746133, 0.250000, 2}	{0.439861, -1.846921, 0.250000, 2}	{0.118323, -1.016478, 0.250000, 2}	{-0.345901, -0.207083, 0.250000, 2}	{-1.046643, 0.552099, 0.250000, 2}	{-1.270334, 1.801312, 0.250000, 3}	{-0.244959, 1.717408, 0.250000, 3}	{0.681103, 1.647517, 0.250000, 3}	{1.745366, 1.890687, 0.250000, 3}	{2.510030, 2.578772, 0.250000, 3}
{1.778961, -0.185038, 0.250000, 0}	{2.615213, -0.740765, 0.250000, 0}	{-2.828507, -1.627098, 0.250000, 0}	{-2.164437, -2.324273, 0.250000, 0}	{-1.279379, -2.863886, 0.250000, 0}	{-0.600047, -0.984425, 0.250000, 1}	{-0.068135, -0.200859, 0.250000, 1}	{0.673660, 0.485857, 0.250000, 1}	{1.531693, 0.998040, 0.250000, 1}	{2.407809, 1.536226, 0.250000, 1}	{0.850462, 2.992385, 0.250000, 2}	{0.362557, -2.049272, 0.250000, 2}	{0.093128, -1.177647, 0.250000, 2}	{-0.514567, -0.387521, 0.250000, 2}	{-1.163368, 0.482778, 0.250000, 2}	{-1.530429, 1.712055, 0.250000, 3}	{-0.602985, 1.897877, 0.250000, 3}	{0.384942, 2.235770, 0.250000, 3}	{1.257830, 2.656582, 0.250000, 3}	{2.291359, 2.820729, 0.250000, 3}
{2.157262, 0.594943, 0.250000, 0}	{2.508540, -0.277873, 0.250000, 0}	{2.972264, -1.084711, 0.250000, 0}	{-2.491250, -1.876695, 0.250000, 0}	{-1.888028, -2.655634, 0.250000, 0}	{-0.221785, -1.234848, 0.250000, 1}	{0.176741, -0.223523, 0.250000, 1}	{0.655208, 0.613745, 0.250000, 1}	{1.664601, 1.206500, 0.250000, 1}	{2.601985, 1.610082, 0.250000, 1}	{0.958024, -2.539564, 0.250000, 2}	{0.195385, -1.839551, 0.250000, 2}	{-0.652406, -1.288608, 0.250000, 2}	{-1.269308, -0.417923, 0.250000, 2}	{-1.804555, 0.387297, 0.250000, 2}	{-1.525807, 1.514527, 0.250000, 3}	{-0.488728, 1.704949, 0.250000, 3}	{0.337122, 2.017827, 0.250000, 3}	{1.377049, 2.168004, 0.250000, 3}	{2.246841, 2.682120, 0.250000, 3}
{2.227211, 0.520537, 0.250000, 0}	{2.691954, -0.324679, 0.250000, 0}	{-2.891671, -1.155764, 0.250000, 0}	{-2.527974, -2.083633, 0.250000, 0}	{-1.745020, -2.746497, 0.250000, 0}	{-0.354692, -1.214334, 0.250000, 1}	{-0.142157, -0.181674, 0.250000, 1}	{0.521957, 0.472772, 0.250000, 1}	{1.593807, 0.662789, 0.250000, 1}	{2.559269, 1.072972, 0.250000, 1}	{1.046784, -2.719806, 0.250000, 2}	{0.355604, -2.024399, 0.250000, 2}	{-0.234700, -1.250832, 0.250000, 2}	{-0.933175, -0.459597, 0.250000, 2}	{-1.466582, 0.418999, 0.250000, 2}	{-1.282596, 1.194515, 0.250000, 3}	{-0.283527, 1.446979, 0.250000, 3}	{0.485580, 1.957311, 0.250000, 3}	{1.285946, 2.543352, 0.250000, 3}	{2.169165, -2.921226, 0.250000, 3}
{2.181887, 0.394056, 0.250000, 0}	{2.637444, -0.451102, 0.250000, 0}	{-2.876717, -1.280582, 0.250000, 0}	{-2.230156, -2.070690, 0.250000, 0}	{-1.520426, -2.902014, 0.250000, 0}	{-1.245946, -0.740837, 0.250000, 1}	{-0.324335, -0.094561, 0.250000, 1}	{0.573985, 0.172883, 0.250000, 1}	{1.482883, 0.690862, 0.250000, 1}	{2.316904, 1.096294, 0.250000, 1}	{1.167900, -2.628352, 0.250000, 2}	{0.311087, -2.155210, 0.250000, 2}	{-0.252174, -1.414305, 0.250000, 2}	{-0.934643, -0.704894, 0.250000, 2}	{-1.718917, -0.050823, 0.250000, 2}	{-1.049841, 0.978265, 0.250000, 3}	{-0.386640, 1.699428, 0.250000, 3}	{0.269865, 2.556433, 0.250000, 3}	{1.229220, 2.890331, 0.250000, 3}	{2.184324, -2.912101, 0.250000, 3}
