{-0.985516, 0.809101, -0.313001, 0.351019, 0}	{0.468122, -1.787270, -0.477885, -0.189349, 1}	{-1.343252, -0.683751, 0.384922, -0.324764, 2}	{-1.781476, 0.900954, 0.139389, -0.516209, 3}	{-0.186946, -0.745246, 0.548502, -0.107258, 4}	{-0.317301, -2.203519, 0.172950, -0.592953, 5}	{-2.463864, -2.293415, -0.544166, -0.025707, 6}	{-1.426220, 1.721305, -0.525389, 0.019227, 7}	{0.070873, -1.599165, 0.355931, 0.223364, 8}	{0.924470, -0.295959, -0.247785, 0.342216, 9}	{0.200716, 0.817270, 0.546361, -0.259627, 10}	{1.905946, 2.034916, 0.352712, -0.364056, 11}	{-1.162928, -0.404219, -0.160664, 0.444767, 12}	{-2.027024, -1.992210, 0.492652, 0.082429, 13}	{0.463892, 2.204472, -0.012706, -0.552076, 14}	{-0.889836, -1.661191, 0.340503, 0.399377, 15}	{-0.480996, 1.216714, 0.230188, -0.409410, 16}	{2.004833, -1.365286, 0.390942, -0.229549, 17}	{1.986741, -1.838681, -0.645237, 0.248552, 18}	{0.358000, 0.182023, -0.375353, 0.218572, 19}
{-0.883737, 0.902732, -0.452313, 0.245354, 0}	{0.410775, -1.734879, -0.420908, -0.133600, 1}	{-1.386424, -0.638135, 0.323644, -0.256463, 2}	{-1.658215, 0.847410, -0.041733, -0.600002, 3}	{-0.188813, -0.677451, 0.470010, -0.099392, 4}	{-0.344615, -2.248636, 0.095426, -0.422640, 5}	{-2.459059, -2.417547, -0.487740, 0.042328, 6}	{-1.343372, 1.688092, -0.513893, 0.022028, 7}	{0.150435, -1.524264, 0.315667, 0.215397, 8}	{0.972690, -0.310509, -0.271580, 0.370932, 9}	{0.113633, 0.833112, 0.498231, -0.253115, 10}	{2.080625, 2.129866, 0.147553, -0.392004, 11}	{-1.201359, -0.393889, -0.223985, 0.496864, 12}	{-1.933598, -2.014498, 0.347070, 0.066159, 13}	{0.533798, 2.207440, -0.098120, -0.519378, 14}	{-0.902765, -1.628602, 0.330382, 0.393163, 15}	{-0.621063, 1.158644, 0.316859, -0.332718, 16}	{2.014261, -1.408246, 0.411958, -0.296838, 17}	{1.934849, -1.780525, -0.519215, 0.094757, 18}	{0.243943, 0.119865, -0.413491, 0.209802, 19}
{-1.113654, 0.766342, -0.256232, 0.209805, 0}	{0.369297, -1.813521, -0.414352, -0.181741, 1}	{-1.515723, -0.623455, 0.391147, -0.355408, 2}	{-1.557093, 0.808547, -0.148610, -0.461549, 3}	{-0.307146, -0.737530, 0.508659, -0.072543, 4}	{-0.449266, -2.188904, 0.062070, -0.528630, 5}	{-2.412417, 2.412265, -0.478857, 0.197459, 6}	{-1.364001, 1.679240, -0.466735, 0.028284, 7}	{0.081863, -1.542184, 0.454623, 0.179123, 8}	{1.020060, -0.201360, -0.321887, 0.351240, 9}	{0.043685, 0.701971, 0.485258, -0.098568, 10}	{2.001714, 1.994771, 0.256561, -0.425255, 11}	{-1.189561, -0.302296, -0.145345, 0.446057, 12}	{-1.979576, -2.048807, 0.478636, 0.121219, 13}	{0.320854, 2.136121, 0.235693, -0.351126, 14}	{-0.994013, -1.571939, 0.427183, 0.351253, 15}	{-0.438165, 1.265365, 0.155312, -0.466418, 16}	{2.005093, -1.279949, 0.391699, -0.392804, 17}	{1.920989, -1.771374, -0.462283, -0.021963, 18}	{0.269187, 0.134605, -0.460398, 0.235308, 19}
{-1.026939, 0.691662, -0.338420, 0.247548, 0}	{0.282389, -1.686064, -0.349991, -0.377270, 1}	{-1.515733, -0.554641, 0.361984, -0.326882, 2}	{-1.650266, 0.690865, 0.034542, -0.424263, 3}	{-0.297054, -0.766582, 0.536999, -0.077921, 4}	{-0.465159, -2.284323, -0.013396, -0.542972, 5}	{2.464686, 2.219215, -0.397303, 0.399378, 6}	{-1.483155, 1.544102, -0.438015, 0.187733, 7}	{0.088264, -1.513224, 0.403352, 0.195477, 8}	{1.076884, -0.241088, -0.340551, 0.508440, 9}	{0.099910, 0.713489, 0.491973, -0.119454, 10}	{1.907652, 1.903067, 0.402487, -0.263519, 11}	{-1.206031, -0.348656, -0.118716, 0.478685, 12}	{-2.014297, -1.933463, 0.484134, 0.130417, 13}	{0.300869, 2.185037, 0.207696, -0.543984, 14}	{-0.943341, -1.717334, 0.432238, 0.531417, 15}	{-0.380615, 1.311108, 0.073812, -0.387802, 16}	{2.093577, -1.227743, 0.335776, -0.380708, 17}	{2.010716, -1.695105, -0.652649, -0.060272, 18}	{0.373201, 0.128574, -0.492011, 0.133032, 19}
{-1.014339, 0.707435, -0.395364, 0.310207, 0}	{0.408599, -1.779261, -0.344132, -0.340115, 1}	{-1.473215, -0.526524, 0.264105, -0.278180, 2}	{-1.593111, 0.719847, -0.043361, -0.475972, 3}	{-0.224598, -0.715799, 0.506862, -0.164773, 4}	{-0.402480, 2.438052, -0.072524, -0.470869, 5}	{-2.467052, 2.234018, -0.420183, 0.352689, 6}	{-1.537015, 1.539204, -0.389833, 0.256175, 7}	{0.139377, -1.632083, 0.394846, 0.347101, 8}	{0.746342, -0.203781, 0.050141, 0.463427, 9}	{0.132615, 0.783253, 0.515122, -0.283480, 10}	{1.860077, 1.783492, 0.464356, -0.208564, 11}	{-1.252033, -0.373209, -0.046023, 0.505870, 12}	{-2.044649, -1.864741, 0.491845, -0.037752, 13}	{0.463062, 2.167934, 0.234855, -0.404033, 14}	{-0.730098, -1.604735, 0.310408, 0.250617, 15}	{-0.320792, 1.251706, 0.037775, -0.402950, 16}	{2.111751, -1.184611, 0.189792, -0.426366, 17}	{1.907309, -1.728426, -0.501175, -0.125510, 18}	{0.242773, 0.217997, -0.506227, -0.110806, 19}
{-0.996061, 0.826391, -0.491280, 0.272805, 0}	{0.335880, -1.792160, -0.412984, -0.386080, 1}	{-1.617797, -0.683999, 0.283509, -0.089129, 2}	{-1.405676, 0.668922, -0.253860, -0.408439, 3}	{-0.183714, -0.795819, 0.492993, -0.203425, 4}	{-0.346666, -2.394784, -0.155644, -0.406610, 5}	{2.497409, 2.052043, -0.412924, 0.481466, 6}	{-1.556618, 1.704322, -0.546434, 0.021031, 7}	{0.116920, -1.554651, 0.385394, 0.264830, 8}	{0.574112, -0.267944, 0.220217, 0.542676, 9}	{0.172998, 0.805281, 0.454653, -0.297474, 10}	{1.967158, 1.777304, 0.304573, -0.282006, 11}	{-1.148133, -0.382796, -0.089934, 0.523941, 12}	{-1.970742, -1.866064, 0.511101, -0.034974, 13}	{0.466359, 2.128871, 0.477249, -0.359371, 14}	{-0.750622, -1.601703, 0.385367, 0.360411, 15}	{-0.497593, 1.246754, 0.353429, -0.236071, 16}	{2.140140, -1.117324, 0.024038, -0.438015, 17}	{1.829754, -1.757650, -0.387753, -0.029884, 18}	{0.326906, 0.144810, -0.543653, -0.035274, 19}
{-1.024032, 0.939797, -0.419121, 0.213133, 0}	{0.344136, -1.867523, -0.254866, -0.459628, 1}	{-1.619050, -0.730935, 0.533099, -0.030701, 2}	{-1.291709, 0.538024, -0.256343, -0.329611, 3}	{-0.030296, -0.730066, 0.476875, -0.169106, 4}	{-0.215219, -2.425660, -0.311509, -0.421947, 5}	{-2.447717, 2.130083, -0.380425, 0.392737, 6}	{-1.575784, 1.675383, -0.501317, -0.000800, 7}	{0.286471, -1.421636, 0.249490, 0.213053, 8}	{0.474692, -0.210749, 0.305541, 0.409989, 9}	{0.272954, 0.815664, 0.465982, -0.305645, 10}	{1.877058, 1.806294, 0.425929, -0.420227, 11}	{-1.145018, -0.327927, -0.096927, 0.441113, 12}	{-2.007820, -1.751454, 0.528689, -0.326203, 13}	{0.463207, 2.085056, 0.417471, -0.266458, 14}	{-0.714694, -1.639447, 0.384256, 0.291275, 15}	{-0.593169, 1.329652, 0.386947, -0.370853, 16}	{2.111420, -1.138836, 0.095911, -0.520092, 17}	{1.857961, -1.679163, -0.484488, -0.060461, 18}	{0.435921, 0.175881, -0.485952, 0.034267, 19}
{-1.100588, 0.904396, -0.329098, 0.329885, 0}	{0.378288, -1.838422, -0.474537, -0.215423, 1}	{-1.565386, -0.760949, 0.501853, 0.101893, 2}	{-1.152976, 0.595138, -0.442404, -0.363215, 3}	{-0.145700, -0.698820, 0.564133, -0.260682, 4}	{-0.160374, -2.422466, -0.274586, -0.427149, 5}	{2.477306, 2.042789, -0.233773, 0.375539, 6}	{-1.650776, 1.391816, -0.403293, 0.358847, 7}	{-0.014640, -1.227769, 0.612049, -0.180321, 8}	{0.491560, -0.340051, 0.196741, 0.504253, 9}	{0.173335, 0.701893, 0.525952, -0.161785, 10}	{1.873923, 1.905053, 0.306140, -0.455338, 11}	{-1.311460, -0.322864, 0.131667, 0.564096, 12}	{-2.094630, -1.906321, 0.576346, -0.233073, 13}	{0.457707, 2.129536, 0.368378, -0.299167, 14}	{-0.871864, -1.723717, 0.414014, 0.296676, 15}	{-0.686809, 1.257018, 0.599044, -0.176900, 16}	{2.122670, -1.122688, 0.075720, -0.510029, 17}	{1.841465, -1.713672, -0.484168, -0.093248, 18}	{0.382160, 0.231944, -0.403458, -0.123465, 19}
{-1.036225, 0.896055, -0.447127, 0.328583, 0}	{0.468203, -1.882899, -0.417399, -0.257749, 1}	{-1.577424, -0.686797, 0.529350, -0.083800, 2}	{-1.258147, 0.546542, -0.283023, -0.444621, 3}	{-0.057011, -0.813991, 0.472383, -0.214634, 4}	{-0.215632, -2.437759, -0.267558, -0.315593, 5}	{2.450961, 1.823645, -0.100913, 0.593439, 6}	{-1.681490, 1.446327, -0.448675, 0.322576, 7}	{0.122043, -1.237532, 0.460159, -0.145792, 8}	{0.421416, -0.437282, 0.279022, 0.438998, 9}	{0.156106, 0.758209, 0.404744, -0.180651, 10}	{2.154975, 1.931242, -0.054882, -0.463749, 11}	{-1.273584, -0.366137, 0.111258, 0.498067, 12}	{-2.118935, -1.885424, 0.541914, -0.137550, 13}	{0.618596, 2.318072, 0.280410, -0.382712, 14}	{-0.840790, -1.730755, 0.388429, 0.409532, 15}	{-0.602351, 1.352681, 0.376473, -0.283057, 16}	{2.009169, -1.127008, 0.117293, -0.414173, 17}	{1.714940, -1.855071, -0.386583, 0.108631, 18}	{0.370880, 0.278334, -0.522961, -0.159388, 19}
{-1.069021, 1.036428, -0.535450, 0.156495, 0}	{0.369836, -1.954148, -0.401417, -0.166414, 1}	{-1.513176, -0.568081, 0.514284, -0.173801, 2}	{-1.166086, 0.680621, -0.310066, -0.447522, 3}	{-0.004022, -1.002172, 0.341392, -0.601199, 4}	{-0.190199, -2.453634, -0.329019, -0.487349, 5}	{-2.460665, 1.815808, -0.240865, 0.487100, 6}	{-1.665648, 1.509581, -0.510702, 0.209060, 7}	{0.274930, -0.820153, 0.461219, -0.034376, 8}	{0.390759, -0.338129, 0.386630, 0.262380, 9}	{0.172255, 0.806520, 0.403729, -0.276494, 10}	{2.061579, 1.867458, 0.183633, -0.415251, 11}	{-1.338019, -0.288490, 0.133635, 0.406063, 12}	{-2.176582, -1.931772, 0.573112, -0.034932, 13}	{0.624806, 2.434545, 0.372456, -0.416889, 14}	{-0.855924, -1.768833, 0.307387, 0.389718, 15}	{-0.635975, 1.246587, 0.370404, -0.201892, 16}	{1.994468, -1.082562, 0.177932, -0.451857, 17}	{1.887219, -1.931123, -0.486832, 0.133686, 18}	{0.362154, 0.268228, -0.472511, -0.191777, 19}
{-1.131734, 1.224670, -0.388466, -0.112393, 0}	{0.282892, -2.006486, -0.304780, -0.292559, 1}	{-1.596396, -0.467968, 0.590722, -0.335271, 2}	{-1.141770, 0.658173, -0.359535, -0.429667, 3}	{0.021123, -1.065872, 0.235294, -0.484337, 4}	{-0.275920, 2.443311, -0.166299, -0.397806, 5}	{2.410525, 1.814517, -0.087586, 0.448230, 6}	{-1.492457, 1.521497, -0.585496, 0.139610, 7}	{0.347223, -0.777048, 0.475908, 0.027982, 8}	{0.303544, -0.377765, 0.379747, 0.241097, 9}	{0.249733, 0.927128, 0.240165, -0.409487, 10}	{2.117100, 1.829733, -0.038000, -0.475570, 11}	{-1.280421, -0.261645, 0.125417, 0.314768, 12}	{-2.147838, -1.877902, 0.487585, -0.133707, 13}	{0.771150, -2.454749, 0.192712, -0.450674, 14}	{-0.843081, -1.848549, 0.270113, 0.539293, 15}	{-0.681664, 1.197059, 0.467059, -0.094963, 16}	{2.027278, -1.095775, 0.216745, -0.412746, 17}	{1.846274, -2.021109, -0.509891, 0.215654, 18}	{0.321787, 0.299461, -0.423816, -0.302482, 19}
{-1.098213, 1.365760, -0.445255, -0.189755, 0}	{0.348674, -1.963538, -0.366985, -0.221268, 1}	{-1.522075, -0.440197, 0.445933, -0.394517, 2}	{-1.176128, 0.637399, -0.255894, -0.369525, 3}	{-0.034245, -1.023321, 0.218861, -0.408551, 4}	{-0.254335, 2.417512, -0.110971, -0.428895, 5}	{2.396814, 1.736845, -0.113134, 0.507858, 6}	{-1.495913, 1.535999, -0.514259, 0.197210, 7}	{0.166917, -0.759856, 0.477852, 0.067876, 8}	{0.216729, -0.475725, 0.541779, 0.190660, 9}	{0.161917, 0.866197, 0.371627, -0.254943, 10}	{2.024275, 1.750977, -0.117080, -0.439700, 11}	{-1.408771, -0.178973, 0.243387, 0.337760, 12}	{-2.049431, -1.912380, 0.400427, -0.237916, 13}	{0.760283, 2.459351, 0.260668, -0.418912, 14}	{-0.667741, -1.873085, -0.015307, 0.449309, 15}	{-0.741260, 1.272209, 0.435815, -0.050507, 16}	{2.063425, -1.117457, 0.202790, -0.551345, 17}	{1.947723, -2.060344, -0.443363, 0.285622, 18}	{0.402788, 0.295429, -0.541407, -0.244436, 19}
{-1.139395, 1.411141, -0.445239, -0.215981, 0}	{0.545982, -1.942814, -0.516774, -0.343131, 1}	{-1.505832, -0.436336, 0.423412, -0.284756, 2}	{-1.199794, 0.680000, -0.257389, -0.406093, 3}	{-0.108176, -0.987362, 0.419348, -0.244866, 4}	{-0.327073, 2.463214, -0.189148, -0.459556, 5}	{-2.495736, 1.886976, -0.124060, 0.400500, 6}	{-1.707269, 1.664033, -0.341012, 0.192902, 7}	{0.228632, -0.871988, 0.455178, 0.196851, 8}	{0.253837, -0.486238, 0.418689, 0.387065, 9}	{0.020888, 0.684651, 0.485377, 0.038814, 10}	{2.094688, 1.671705, -0.160682, -0.359235, 11}	{-1.389319, -0.089795, 0.325975, 0.258154, 12}	{-2.053667, -1.859243, 0.333974, -0.345971, 13}	{0.618715, 2.393077, 0.511034, -0.294911, 14}	{-0.760640, -1.764549, 0.145803, 0.519030, 15}	{-0.770329, 1.392078, 0.514860, -0.191782, 16}	{2.016742, -1.058896, 0.174489, -0.588871, 17}	{1.890031, -1.978621, -0.503171, 0.202290, 18}	{0.358805, 0.145573, -0.487677, -0.131836, 19}
{-1.226889, 1.534450, -0.471096, -0.306074, 0}	{0.581753, -2.020071, -0.533084, -0.256552, 1}	{-1.523647, -0.459236, 0.510733, -0.205126, 2}	{-1.064498, 0.516842, -0.319467, -0.038695, 3}	{-0.178791, -0.967343, 0.391838, -0.251601, 4}	{-0.292887, 2.474442, -0.262112, -0.419915, 5}	{-2.496366, 1.790725, -0.104463, 0.497650, 6}	{-1.668934, 1.955762, -0.408175, -0.187510, 7}	{0.304624, -0.866770, 0.482636, 0.200904, 8}	{0.218421, -0.515346, 0.379282, 0.436993, 9}	{0.117743, 0.808886, 0.406027, 0.102808, 10}	{2.092568, 1.751375, -0.047028, -0.511718, 11}	{-1.319073, -0.179168, 0.317992, 0.305579, 12}	{-2.012039, -1.854779, 0.402502, -0.257537, 13}	{0.698678, 2.340205, 0.370550, -0.294361, 14}	{-0.633000, -1.670011, 0.080365, 0.548142, 15}	{-0.880151, 1.430937, 0.408040, -0.281896, 16}	{2.208478, -1.176531, -0.148059, -0.474131, 17}	{1.783299, -1.990749, -0.422700, 0.202930, 18}	{0.231462, 0.086049, -0.446270, -0.106129, 19}
{-1.209567, 1.622050, -0.477169, -0.356055, 0}	{0.488325, -1.936099, -0.420594, -0.343368, 1}	{-1.513893, -0.531722, 0.482372, -0.109971, 2}	{-0.790834, 0.602341, -0.562584, -0.162935, 3}	{-0.202052, -0.959626, 0.381260, -0.222989, 4}	{-0.356226, -2.436634, -0.287833, -0.449782, 5}	{-2.483362, 1.887993, 0.030749, 0.485050, 6}	{-1.714002, 1.884045, -0.417794, -0.022478, 7}	{0.198706, -0.768684, 0.537190, 0.075668, 8}	{0.176916, -0.435536, 0.428846, 0.366440, 9}	{0.153090, 0.704570, 0.457239, 0.262621, 10}	{2.164249, 1.716924, -0.027943, -0.496908, 11}	{-1.341289, -0.229773, 0.310910, 0.392868, 12}	{-1.996905, -1.801177, 0.414106, -0.377230, 13}	{0.681601, 2.384048, 0.325184, -0.325463, 14}	{-0.594345, -1.656735, -0.065029, 0.443272, 15}	{-0.736218, 1.508849, 0.402109, -0.425628, 16}	{2.060695, -1.194806, -0.046488, -0.456505, 17}	{1.807270, -2.082453, -0.359994, 0.341515, 18}	{0.268071, 0.140508, -0.506306, -0.109643, 19}
{-1.205308, 1.578445, -0.406351, -0.315459, 0}	{0.396775, -1.836948, -0.164694, -0.505228, 1}	{-1.425585, -0.567523, 0.477210, -0.151122, 2}	{-0.854274, 0.557765, -0.393092, -0.108556, 3}	{-0.198170, -0.876748, 0.500329, -0.325972, 4}	{-0.212946, 2.465782, -0.417635, -0.388807, 5}	{2.492691, 1.868056, -0.045716, 0.562636, 6}	{-1.676806, 1.942596, -0.399161, 0.052087, 7}	{0.201600, -0.821081, 0.632639, 0.064231, 8}	{0.199403, -0.381192, 0.297470, 0.264002, 9}	{0.223259, 0.481102, 0.495233, 0.439067, 10}	{2.128825, 1.733618, 0.177970, -0.430442, 11}	{-1.420486, -0.271490, 0.300792, 0.458319, 12}	{-2.001819, -1.783049, 0.258615, -0.405005, 13}	{0.722209, 2.315677, 0.403233, -0.110618, 14}	{-0.658061, -1.706617, -0.022465, 0.516451, 15}	{-0.630438, 1.533790, 0.255897, -0.440985, 16}	{2.061446, -1.177237, -0.226352, -0.529497, 17}	{1.770755, -2.101494, -0.415339, 0.302582, 18}	{0.285246, 0.075143, -0.492680, 0.031459, 19}
{-1.264633, 1.612184, -0.406356, -0.285249, 0}	{0.364469, -1.958847, -0.322307, -0.390222, 1}	{-1.381618, -0.615495, 0.517069, -0.127008, 2}	{-0.773469, 0.729342, -0.409345, -0.254248, 3}	{-0.165255, -1.061077, 0.408689, 0.018191, 4}	{-0.359816, 2.470945, -0.336607, -0.342349, 5}	{2.401463, 1.961601, 0.007288, 0.502279, 6}	{-1.673245, 1.896349, -0.430233, -0.070856, 7}	{0.268047, -0.701566, 0.542993, -0.256596, 8}	{0.234251, -0.418519, 0.450992, 0.083965, 9}	{0.212681, 0.459756, 0.387705, 0.386882, 10}	{2.219260, 1.686875, 0.057544, -0.446011, 11}	{-1.369799, -0.278843, 0.213219, 0.461619, 12}	{-1.986683, -1.803164, 0.285713, -0.399034, 13}	{0.647271, 2.499650, 0.372109, -0.331095, 14}	{-0.569245, -1.786376, -0.153019, 0.469980, 15}	{-0.602626, 1.467414, 0.222032, -0.464936, 16}	{1.888401, -1.293845, -0.144900, -0.918562, 17}	{2.081700, -1.770203, -0.573606, 0.099379, 18}	{0.239215, -0.048156, -0.480908, 0.138529, 19}
{-1.140629, 1.545690, -0.463223, -0.274285, 0}	{0.257086, -1.885561, -0.301717, -0.411658, 1}	{-1.389035, -0.744169, 0.495276, -0.062372, 2}	{-0.719620, 0.730349, -0.560778, -0.220337, 3}	{-0.148995, -1.204460, 0.437804, 0.112095, 4}	{-0.481843, 2.400871, -0.328208, -0.281662, 5}	{-2.442431, 1.949033, 0.015562, 0.453301, 6}	{-1.698649, 1.971252, -0.438940, -0.244190, 7}	{0.231506, -0.721020, 0.465179, -0.124149, 8}	{0.365252, -0.461437, 0.438091, 0.177354, 9}	{0.158423, 0.393556, 0.244527, 0.373844, 10}	{2.264356, 1.833914, -0.108490, -0.517847, 11}	{-1.536167, -0.339653, 0.369208, 0.431418, 12}	{-2.023740, -1.838895, 0.461126, -0.451979, 13}	{0.648564, -2.481900, 0.417735, -0.289261, 14}	{-0.483537, -1.744450, -0.226497, 0.369905, 15}	{-0.552278, 1.404849, 0.210625, -0.366715, 16}	{1.820036, -1.386875, -0.154391, -0.679767, 17}	{2.002295, -1.750333, -0.588515, 0.052009, 18}	{0.310060, -0.088815, -0.467044, 0.124117, 19}
{-1.074963, 1.547812, -0.553426, -0.329873, 0}	{0.159716, -1.752108, -0.060023, -0.512415, 1}	{-1.440339, -0.807387, 0.521247, 0.072586, 2}	{-0.859403, 0.787682, -0.351463, -0.209838, 3}	{-0.077002, -1.274497, 0.467174, 0.100017, 4}	{-0.481064, -2.424131, -0.422554, -0.494304, 5}	{1.929499, 2.000090, 0.453383, 0.383638, 6}	{-1.754501, 2.215490, -0.305350, 0.517561, 7}	{0.222961, -0.855621, 0.522788, -0.109406, 8}	{0.292976, -0.428055, 0.521951, 0.139541, 9}	{0.058460, 0.343355, 0.534447, 0.423992, 10}	{-2.158772, 0.845774, -0.559895, 0.085176, 11}	{-1.414798, -0.322587, 0.082050, 0.480140, 12}	{-1.927715, -1.791554, 0.270095, -0.478249, 13}	{0.746235, -2.379620, 0.217526, -0.284382, 14}	{-0.372403, -1.767675, -0.394586, 0.315831, 15}	{-0.666648, 1.468000, 0.283073, -0.408961, 16}	{1.808826, -1.464510, -0.066210, -0.674721, 17}	{2.063689, -1.764232, -0.565742, 0.039860, 18}	{0.316942, -0.028179, -0.592676, 0.001540, 19}
{-1.187673, 1.482164, -0.464430, -0.281841, 0}	{0.286924, -1.814044, -0.275698, -0.421207, 1}	{-1.331989, -0.854966, 0.527850, 0.215457, 2}	{-0.881035, 0.902793, -0.290543, -0.320475, 3}	{-0.010583, -1.313480, 0.477026, -0.197088, 4}	{-0.397101, 2.487957, -0.456407, -0.323175, 5}	{1.928934, 2.057727, 0.450748, 0.194909, 6}	{-1.816426, 2.282873, -0.267271, 0.339085, 7}	{0.241901, -0.900185, 0.502566, 0.184728, 8}	{0.274158, -0.471901, 0.504257, 0.215204, 9}	{0.077040, 0.487059, 0.349078, 0.306230, 10}	{-2.012686, 0.716624, -0.558829, 0.174709, 11}	{-1.424099, -0.399738, -0.016637, 0.560305, 12}	{-1.945735, -1.850892, 0.294321, -0.377306, 13}	{0.647268, -2.257325, 0.253536, -0.395686, 14}	{-0.289688, -1.707818, -0.557571, 0.132042, 15}	{-0.745405, 1.485439, 0.328220, -0.454111, 16}	{1.830125, -1.360384, -0.042490, -0.965018, 17}	{2.110194, -1.651480, -0.581393, 0.070260, 18}	{0.419248, -0.016927, -0.582597, -0.054490, 19}
{-1.233957, 1.421713, -0.402148, -0.224922, 0}	{0.230235, -1.782234, -0.218013, -0.283655, 1}	{-1.232454, -0.816161, 0.454983, 0.102695, 2}	{-0.973769, 0.959480, -0.196508, -0.434388, 3}	{0.022385, -1.245383, 0.330130, -0.219312, 4}	{-0.528356, 2.414772, -0.360180, -0.275576, 5}	{1.893411, 1.935525, 0.385136, 0.423858, 6}	{-1.920923, 2.110370, -0.129831, 0.512309, 7}	{0.265591, -0.787331, 0.584440, 0.014364, 8}	{0.303931, -0.363690, 0.478626, 0.108773, 9}	{0.064741, 0.444439, 0.237966, 0.352074, 10}	{-2.256377, 0.623989, -0.372252, 0.221956, 11}	{-1.366339, -0.345881, -0.024829, 0.558013, 12}	{-1.865682, -1.870635, 0.294384, -0.516663, 13}	{0.669389, -2.080629, 0.254719, -0.620723, 14}	{-0.359959, -1.680006, -0.438329, 0.058307, 15}	{-0.737574, 1.580695, 0.341248, -0.423690, 16}	{1.801821, -1.367865, -0.075114, -0.697439, 17}	{2.038565, -1.737555, -0.557714, 0.041787, 18}	{0.352533, -0.055566, -0.501893, -0.131109, 19}
{-1.159045, 1.539934, -0.454466, -0.325988, 0}	{0.228690, -1.733958, 0.009789, -0.387908, 1}	{-1.196522, -0.769267, 0.555321, 0.024452, 2}	{-1.111958, 1.032333, -0.195850, -0.514069, 3}	{-0.055754, -1.274992, 0.587688, -0.105289, 4}	{-0.483304, -2.418470, -0.376521, -0.362201, 5}	{1.995897, 1.937329, 0.107720, 0.523091, 6}	{-2.067456, 2.103069, 0.033242, 0.481735, 7}	{0.353116, -0.775629, 0.535991, -0.107473, 8}	{0.383481, -0.339829, 0.392162, 0.160683, 9}	{0.133082, 0.465054, 0.190586, 0.463675, 10}	{-2.021879, 0.578041, -0.378322, 0.284497, 11}	{-1.224948, -0.234242, -0.257174, 0.393540, 12}	{-1.777277, -1.844078, 0.284866, -0.471010, 13}	{0.952621, -2.191760, -0.022952, -0.558217, 14}	{-0.299731, -1.858443, -0.551289, 0.171528, 15}	{-0.599008, 1.697027, 0.284761, -0.510347, 16}	{1.714217, -1.313612, 0.004289, -0.795971, 17}	{2.000065, -1.645887, -0.569787, 0.070289, 18}	{0.356420, 0.024712, -0.512485, -0.208260, 19}
{-1.124976, 1.620840, -0.509276, -0.224763, 0}	{0.316875, -1.674020, 0.002771, -0.460799, 1}	{-1.267500, -0.708761, 0.659012, -0.031946, 2}	{-1.179040, 1.207547, -0.124936, -0.592540, 3}	{-0.000749, -1.274534, 0.401990, 0.011323, 4}	{-0.447666, -2.403913, -0.357732, -0.288018, 5}	{2.044218, 1.854815, 0.000993, 0.539267, 6}	{-2.066867, 2.016427, -0.062779, 0.568259, 7}	{0.417668, -0.833079, 0.426600, -0.149421, 8}	{0.428893, -0.328159, 0.544424, 0.208365, 9}	{0.020120, 0.333560, 0.249454, 0.574609, 10}	{-2.021090, 0.674095, -0.295583, 0.411234, 11}	{-1.272624, -0.325799, -0.227563, 0.397455, 12}	{-1.628003, -1.937647, 0.112122, -0.375198, 13}	{0.971705, -2.120768, -0.088209, -0.500247, 14}	{-0.334226, -1.841149, -0.488923, 0.056221, 15}	{-0.562173, 1.662650, 0.318618, -0.318136, 16}	{1.796794, -1.315506, -0.078796, -0.640082, 17}	{2.041673, -1.726324, -0.633336, 0.158522, 18}	{0.221979, -0.006800, -0.440067, -0.084328, 19}
{-1.135992, 1.800269, -0.438808, -0.331457, 0}	{0.257007, -1.627970, -0.016589, -0.515276, 1}	{-1.149934, -0.803756, 0.462367, -0.022467, 2}	{-1.118314, 1.128610, -0.161791, -0.547909, 3}	{0.000382, -1.341082, 0.408807, 0.082851, 4}	{-0.390034, -2.305128, -0.444227, -0.291852, 5}	{2.111115, 1.834600, 0.006978, 0.605814, 6}	{-2.100107, 2.011363, 0.173718, 0.494534, 7}	{0.475012, -0.719668, 0.407297, -0.404134, 8}	{0.418401, -0.360115, 0.446987, 0.287209, 9}	{0.039304, 0.487682, 0.269648, 0.375720, 10}	{-2.072842, 0.632983, -0.160215, 0.467516, 11}	{-1.244016, -0.326059, -0.372653, 0.501631, 12}	{-1.658191, -1.868752, 0.130484, -0.565411, 13}	{1.125915, -2.060850, -0.344636, -0.485172, 14}	{-0.314375, -1.871111, -0.568129, 0.029337, 15}	{-0.712475, 1.681749, 0.315798, -0.386429, 16}	{1.670148, -1.362451, 0.168185, -0.661383, 17}	{2.050708, -1.618293, -0.635959, -0.059328, 18}	{0.238587, 0.002419, -0.464617, -0.154200, 19}
