{-1.500203, -0.397940, 0.250000, 0}	{-2.362101, -1.065473, 0.250000, 0}	{2.879676, -1.687185, 0.250000, 0}	{2.199105, -2.533926, 0.250000, 0}	{1.629287, 2.498691, 0.250000, 0}	{2.467409, 1.999356, 0.250000, 1}	{-2.724179, 2.693325, 0.250000, 1}	{-2.163072, -2.510690, 0.250000, 1}	{-1.352394, -2.015402, 0.250000, 1}	{-0.444783, -1.668271, 0.250000, 1}	{2.366016, -0.003321, 0.250000, 2}	{2.663809, -1.118861, 0.250000, 2}	{-2.678274, -1.901289, 0.250000, 2}	{-2.113939, -2.718438, 0.250000, 2}	{-1.343970, 2.807943, 0.250000, 2}	{2.009663, -1.569492, 0.250000, 3}	{2.660414, -0.694367, 0.250000, 3}	{-2.565917, -0.001156, 0.250000, 3}	{-1.672807, 0.537623, 0.250000, 3}	{-0.806870, 1.102808, 0.250000, 3}	{-0.957140, -1.757481, 0.250000, 4}	{-0.854552, -2.731724, 0.250000, 4}	{-0.517473, 2.291240, 0.250000, 4}	{-0.574478, 1.358237, 0.250000, 4}	{-0.719913, 0.367166, 0.250000, 4}
{-1.726214, -0.541310, 0.250000, 0}	{-2.516187, -1.133871, 0.250000, 0}	{2.720543, -1.691689, 0.250000, 0}	{2.228120, -2.476812, 0.250000, 0}	{1.941653, 2.715049, 0.250000, 0}	{2.418967, 2.078740, 0.250000, 1}	{-2.892330, 2.787910, 0.250000, 1}	{-2.216897, -2.530440, 0.250000, 1}	{-1.482860, -1.902640, 0.250000, 1}	{-0.515797, -1.553521, 0.250000, 1}	{2.098601, 0.281343, 0.250000, 2}	{2.351876, -0.542568, 0.250000, 2}	{2.636248, -1.544440, 0.250000, 2}	{-2.840171, -2.303373, 0.250000, 2}	{-2.049258, -2.841214, 0.250000, 2}	{1.990405, -1.269973, 0.250000, 3}	{2.678442, -0.685142, 0.250000, 3}	{-2.521127, 0.063601, 0.250000, 3}	{-1.716316, 0.392893, 0.250000, 3}	{-0.776373, 0.937279, 0.250000, 3}	{-0.380140, -1.737400, 0.250000, 4}	{-0.495367, -2.725776, 0.250000, 4}	{-0.749168, 2.277301, 0.250000, 4}	{-0.902413, 1.276728, 0.250000, 4}	{-1.246825, 0.363460, 0.250000, 4}
{-2.124545, -0.488830, 0.250000, 0}	{-2.598464, -1.269799, 0.250000, 0}	{2.958934, -2.149524, 0.250000, 0}	{2.511474, -2.957581, 0.250000, 0}	{1.778736, 2.460776, 0.250000, 0}	{1.919417, 1.828269, 0.250000, 1}	{2.759666, 2.462218, 0.250000, 1}	{-2.476281, -2.729811, 0.250000, 1}	{-1.622312, -2.069391, 0.250000, 1}	{-0.838162, -1.496129, 0.250000, 1}	{1.869339, 0.448325, 0.250000, 2}	{2.552820, -0.309097, 0.250000, 2}	{-2.684241, -1.147093, 0.250000, 2}	{-2.028692, -1.969800, 0.250000, 2}	{-1.467217, -2.809521, 0.250000, 2}	{1.743809, -1.043447, 0.250000, 3}	{2.525520, -0.370261, 0.250000, 3}	{-2.525357, -0.046231, 0.250000, 3}	{-1.620819, 0.316549, 0.250000, 3}	{-0.769969, 0.765667, 0.250000, 3}	{0.089607, -1.869246, 0.250000, 4}	{-0.187459, -2.861125, 0.250000, 4}	{-0.652744, 2.349965, 0.250000, 4}	{-1.298002, 1.588648, 0.250000, 4}	{-2.083224, 0.884167, 0.250000, 4}
{-2.250964, -0.058749, 0.250000, 0}	{-2.743590, -0.807119, 0.250000, 0}	{2.592371, -1.639670, 0.250000, 0}	{2.257829, -2.576589, 0.250000, 0}	{1.619007, 2.713490, 0.250000, 0}	{1.497371, 2.011869, 0.250000, 1}	{2.268654, 2.835061, 0.250000, 1}	{-2.876652, -2.589906, 0.250000, 1}	{-2.145354, -1.918049, 0.250000, 1}	{-1.459535, -1.115706, 0.250000, 1}	{1.732567, 0.523524, 0.250000, 2}	{2.344597, -0.278350, 0.250000, 2}	{-2.983615, -0.947897, 0.250000, 2}	{-2.103956, -1.599170, 0.250000, 2}	{-1.363127, -2.281020, 0.250000, 2}	{1.660124, -0.550524, 0.250000, 3}	{2.521040, -0.317084, 0.250000, 3}	{-2.523255, 0.010550, 0.250000, 3}	{-1.608614, 0.369424, 0.250000, 3}	{-0.967448, 1.183135, 0.250000, 3}	{-0.538071, -1.484398, 0.250000, 4}	{-0.483112, -2.446885, 0.250000, 4}	{-0.654857, 2.484720, 0.250000, 4}	{-1.275550, 1.762554, 0.250000, 4}	{-1.959115, 0.984796, 0.250000, 4}
{-1.861747, -0.113656, 0.250000, 0}	{-2.702466, -0.740089, 0.250000, 0}	{2.562400, -1.561663, 0.250000, 0}	{2.136760, -2.362316, 0.250000, 0}	{1.528028, -2.975331, 0.250000, 0}	{1.795389, 1.995677, 0.250000, 1}	{2.389197, 2.780739, 0.250000, 1}	{-2.943935, -2.388211, 0.250000, 1}	{-2.419497, -1.517968, 0.250000, 1}	{-1.877517, -0.751378, 0.250000, 1}	{1.906542, 0.603623, 0.250000, 2}	{2.220037, -0.442466, 0.250000, 2}	{2.982736, -0.995507, 0.250000, 2}	{-2.045245, -1.349593, 0.250000, 2}	{-0.932517, -1.484112, 0.250000, 2}	{1.750947, -1.009881, 0.250000, 3}	{2.553614, -0.355889, 0.250000, 3}	{-2.680005, 0.190002, 0.250000, 3}	{-1.838376, 0.678914, 0.250000, 3}	{-0.942991, 1.303982, 0.250000, 3}	{0.177769, -1.280003, 0.250000, 4}	{-0.090428, -2.170715, 0.250000, 4}	{-0.582480, 2.966041, 0.250000, 4}	{-1.038011, 2.145084, 0.250000, 4}	{-1.660977, 1.299399, 0.250000, 4}
{-1.776389, -0.007101, 0.250000, 0}	{-2.568132, -0.701559, 0.250000, 0}	{2.779113, -1.439013, 0.250000, 0}	{2.264341, -2.332870, 0.250000, 0}	{1.540826, 2.922010, 0.250000, 0}	{1.828624, 1.723419, 0.250000, 1}	{2.665865, 2.461474, 0.250000, 1}	{-2.719085, -2.693225, 0.250000, 1}	{-2.473144, -1.636054, 0.250000, 1}	{-2.551168, -0.625665, 0.250000, 1}	{1.799339, 0.672854, 0.250000, 2}	{2.213474, -0.282510, 0.250000, 2}	{2.877359, -1.110091, 0.250000, 2}	{-2.111811, -1.438103, 0.250000, 2}	{-1.143068, -1.455116, 0.250000, 2}	{1.483613, -0.947758, 0.250000, 3}	{2.279221, -0.329861, 0.250000, 3}	{-2.748119, 0.112523, 0.250000, 3}	{-1.985227, 0.786882, 0.250000, 3}	{-1.129320, 1.273302, 0.250000, 3}	{-0.166011, -1.077592, 0.250000, 4}	{-0.588504, -1.940352, 0.250000, 4}	{-1.104979, -2.757973, 0.250000, 4}	{-1.370660, 2.315352, 0.250000, 4}	{-1.618119, 1.371814, 0.250000, 4}
{-2.485682, 0.748491, 0.250000, 0}	{-2.815949, -0.122149, 0.250000, 0}	{-2.994504, -1.015832, 0.250000, 0}	{2.631324, -2.034922, 0.250000, 0}	{2.349266, 2.932395, 0.250000, 0}	{2.215947, 1.616559, 0.250000, 1}	{2.504697, 2.570979, 0.250000, 1}	{-2.916571, -2.569515, 0.250000, 1}	{-2.420953, -1.642323, 0.250000, 1}	{-2.106250, -0.726933, 0.250000, 1}	{2.010983, 0.499230, 0.250000, 2}	{2.566802, -0.110532, 0.250000, 2}	{-2.826581, -0.953140, 0.250000, 2}	{-1.935985, -1.388631, 0.250000, 2}	{-1.169730, -1.882085, 0.250000, 2}	{1.399276, -0.878629, 0.250000, 3}	{2.008700, -0.203408, 0.250000, 3}	{2.953760, 0.172527, 0.250000, 3}	{-2.168665, 0.581588, 0.250000, 3}	{-1.192298, 0.884343, 0.250000, 3}	{-0.595173, -1.113715, 0.250000, 4}	{-1.060376, -2.068671, 0.250000, 4}	{-1.566629, -2.872421, 0.250000, 4}	{-2.107668, 2.297318, 0.250000, 4}	{-2.464580, 1.318925, 0.250000, 4}
{-2.329275, 0.629051, 0.250000, 0}	{-2.809894, -0.311994, 0.250000, 0}	{2.792263, -1.177092, 0.250000, 0}	{2.715419, -2.254413, 0.250000, 0}	{2.664800, 2.749740, 0.250000, 0}	{2.546033, 1.718613, 0.250000, 1}	{2.666994, 2.606044, 0.250000, 1}	{2.887368, -2.462607, 0.250000, 1}	{-2.746095, -1.576680, 0.250000, 1}	{-2.168519, -0.787020, 0.250000, 1}	{1.939554, 0.708108, 0.250000, 2}	{2.601045, -0.079417, 0.250000, 2}	{-2.694162, -0.809333, 0.250000, 2}	{-1.972006, -1.564687, 0.250000, 2}	{-1.246532, -2.215252, 0.250000, 2}	{1.519063, -1.194548, 0.250000, 3}	{2.493555, -0.771497, 0.250000, 3}	{-2.804864, -0.140566, 0.250000, 3}	{-2.370641, 0.692090, 0.250000, 3}	{-1.908880, 1.549695, 0.250000, 3}	{-0.394311, -1.729382, 0.250000, 4}	{-1.206767, -2.307882, 0.250000, 4}	{-1.855595, -2.918750, 0.250000, 4}	{-2.453544, 2.130467, 0.250000, 4}	{-2.451456, 1.144391, 0.250000, 4}
{-2.865117, 0.657127, 0.250000, 0}	{-2.932198, -0.353635, 0.250000, 0}	{2.997993, -1.355689, 0.250000, 0}	{2.874976, -2.395212, 0.250000, 0}	{2.300638, 2.761314, 0.250000, 0}	{2.247806, 1.687264, 0.250000, 1}	{2.828462, 2.506666, 0.250000, 1}	{-2.938758, -2.603383, 0.250000, 1}	{-2.779911, -1.523409, 0.250000, 1}	{-2.321778, -0.603571, 0.250000, 1}	{1.829177, 0.786790, 0.250000, 2}	{2.529117, 0.041405, 0.250000, 2}	{-2.725887, -0.483536, 0.250000, 2}	{-1.875371, -1.141329, 0.250000, 2}	{-1.373372, -2.090486, 0.250000, 2}	{1.627207, -0.968216, 0.250000, 3}	{2.353753, -0.485760, 0.250000, 3}	{-2.836665, 0.108819, 0.250000, 3}	{-1.913220, 0.672113, 0.250000, 3}	{-1.068237, 1.245661, 0.250000, 3}	{-0.841582, -1.654504, 0.250000, 4}	{-1.606732, -2.392654, 0.250000, 4}	{-2.185817, 2.782775, 0.250000, 4}	{-2.501890, 1.762329, 0.250000, 4}	{-2.297113, 0.794290, 0.250000, 4}
{2.972466, 1.071787, 0.250000, 0}	{-2.964367, 0.026308, 0.250000, 0}	{2.993667, -0.980359, 0.250000, 0}	{2.701915, -1.929936, 0.250000, 0}	{2.582422, -2.841353, 0.250000, 0}	{2.552117, 1.919456, 0.250000, 1}	{2.560469, 2.987522, 0.250000, 1}	{2.829219, -2.081468, 0.250000, 1}	{-2.854636, -1.061840, 0.250000, 1}	{-2.288706, -0.313779, 0.250000, 1}	{2.293317, 0.841577, 0.250000, 2}	{2.896070, -0.077456, 0.250000, 2}	{-2.396877, -0.863603, 0.250000, 2}	{-1.431379, -1.407410, 0.250000, 2}	{-0.686418, -1.760633, 0.250000, 2}	{1.536892, -0.878115, 0.250000, 3}	{2.376631, -0.448346, 0.250000, 3}	{-2.759712, -0.059886, 0.250000, 3}	{-1.973545, 0.413262, 0.250000, 3}	{-1.022918, 0.729490, 0.250000, 3}	{-0.730782, -1.669413, 0.250000, 4}	{-1.404687, -2.397508, 0.250000, 4}	{-1.884883, 2.797408, 0.250000, 4}	{-2.553195, 1.846726, 0.250000, 4}	{-2.958742, 0.939368, 0.250000, 4}
{-2.738023, 0.874907, 0.250000, 0}	{2.989536, -0.095284, 0.250000, 0}	{2.717144, -1.141686, 0.250000, 0}	{2.480563, -2.181571, 0.250000, 0}	{2.099303, 2.959959, 0.250000, 0}	{2.621133, 2.095420, 0.250000, 1}	{2.549550, -2.968761, 0.250000, 1}	{2.555061, -1.935030, 0.250000, 1}	{-2.931471, -1.090466, 0.250000, 1}	{-2.118938, -0.394281, 0.250000, 1}	{1.872307, 0.248240, 0.250000, 2}	{2.720125, -0.308591, 0.250000, 2}	{-2.469563, -0.798450, 0.250000, 2}	{-1.582544, -1.009411, 0.250000, 2}	{-0.673553, -1.150429, 0.250000, 2}	{1.405115, -1.312729, 0.250000, 3}	{2.204781, -0.772748, 0.250000, 3}	{-2.949925, -0.222428, 0.250000, 3}	{-1.990692, 0.177700, 0.250000, 3}	{-1.016872, 0.276708, 0.250000, 3}	{-0.878059, -2.045650, 0.250000, 4}	{-1.464771, -2.837908, 0.250000, 4}	{-2.031922, 2.433584, 0.250000, 4}	{-2.534048, 1.638283, 0.250000, 4}	{2.829381, 0.942445, 0.250000, 4}
{2.879276, 0.867364, 0.250000, 0}	{2.719182, -0.176437, 0.250000, 0}	{2.683200, -1.161127, 0.250000, 0}	{2.582546, -2.204640, 0.250000, 0}	{2.065178, 2.897183, 0.250000, 0}	{2.427812, 2.313838, 0.250000, 1}	{2.354069, -2.743056, 0.250000, 1}	{2.452285, -1.753993, 0.250000, 1}	{-2.977002, -0.838643, 0.250000, 1}	{-2.110040, -0.409796, 0.250000, 1}	{1.379605, -0.324121, 0.250000, 2}	{2.318521, -0.468242, 0.250000, 2}	{-2.609617, -0.634232, 0.250000, 2}	{-1.680466, -0.851204, 0.250000, 2}	{-0.703296, -1.015240, 0.250000, 2}	{1.179816, -0.887401, 0.250000, 3}	{2.143057, -0.767188, 0.250000, 3}	{-2.930916, -0.498749, 0.250000, 3}	{-1.992006, -0.006992, 0.250000, 3}	{-1.164745, 0.515031, 0.250000, 3}	{-1.026412, -2.071782, 0.250000, 4}	{-1.308540, -2.952645, 0.250000, 4}	{-1.698028, 2.065699, 0.250000, 4}	{-2.356882, 1.287722, 0.250000, 4}	{-2.985602, 0.570380, 0.250000, 4}
{-2.618756, 0.570761, 0.250000, 0}	{-2.947025, -0.298182, 0.250000, 0}	{2.821533, -1.295671, 0.250000, 0}	{2.447478, -2.172351, 0.250000, 0}	{2.155627, 2.942990, 0.250000, 0}	{1.993508, 1.795863, 0.250000, 1}	{1.811257, 2.821150, 0.250000, 1}	{2.198339, -2.229108, 0.250000, 1}	{2.678268, -1.381453, 0.250000, 1}	{-2.622539, -0.665097, 0.250000, 1}	{1.180783, -0.773932, 0.250000, 2}	{2.092917, -0.521647, 0.250000, 2}	{-2.943459, -0.507751, 0.250000, 2}	{-1.929819, -0.409141, 0.250000, 2}	{-0.827321, -0.699538, 0.250000, 2}	{1.489832, -1.148229, 0.250000, 3}	{2.215208, -0.625262, 0.250000, 3}	{-2.869281, -0.228165, 0.250000, 3}	{-1.966979, -0.127545, 0.250000, 3}	{-0.996025, 0.374517, 0.250000, 3}	{-0.678896, -2.177096, 0.250000, 4}	{-1.402464, -2.884703, 0.250000, 4}	{-2.169860, 2.465802, 0.250000, 4}	{-2.837207, 1.724965, 0.250000, 4}	{2.635595, 0.807137, 0.250000, 4}
{-2.392167, 0.331215, 0.250000, 0}	{2.966129, -0.414150, 0.250000, 0}	{2.638210, -1.282978, 0.250000, 0}	{2.402674, -2.274247, 0.250000, 0}	{2.304142, 2.698455, 0.250000, 0}	{1.536666, 2.020054, 0.250000, 1}	{2.048442, 2.833531, 0.250000, 1}	{2.420719, -2.336015, 0.250000, 1}	{2.577182, -1.344331, 0.250000, 1}	{2.566833, -0.420181, 0.250000, 1}	{1.497108, -1.169111, 0.250000, 2}	{2.475400, -1.047799, 0.250000, 2}	{-2.574352, -0.899198, 0.250000, 2}	{-1.708077, -0.517104, 0.250000, 2}	{-0.660239, -0.302086, 0.250000, 2}	{0.998394, -1.061360, 0.250000, 3}	{2.042947, -0.712633, 0.250000, 3}	{2.934646, -0.458742, 0.250000, 3}	{-2.114830, -0.020679, 0.250000, 3}	{-1.254708, 0.450712, 0.250000, 3}	{-0.499009, -2.408351, 0.250000, 4}	{-1.428972, -2.725833, 0.250000, 4}	{-2.126935, 2.727376, 0.250000, 4}	{-2.722416, 1.960123, 0.250000, 4}	{2.846508, 1.015716, 0.250000, 4}
{-2.652605, 0.658531, 0.250000, 0}	{-2.838689, -0.231948, 0.250000, 0}	{2.912849, -1.252150, 0.250000, 0}	{2.657442, -2.195327, 0.250000, 0}	{2.372617, 2.838311, 0.250000, 0}	{1.006446, 1.660729, 0.250000, 1}	{1.428662, 2.648764, 0.250000, 1}	{1.900989, -2.587011, 0.250000, 1}	{2.590558, -1.735524, 0.250000, 1}	{2.953223, -0.745060, 0.250000, 1}	{1.276726, -1.877766, 0.250000, 2}	{2.228608, -1.316127, 0.250000, 2}	{-2.806928, -0.815519, 0.250000, 2}	{-1.742823, -0.520934, 0.250000, 2}	{-0.881584, -0.247344, 0.250000, 2}	{1.296481, -0.631008, 0.250000, 3}	{2.218650, -0.468598, 0.250000, 3}	{-2.838454, -0.396209, 0.250000, 3}	{-1.782203, -0.303847, 0.250000, 3}	{-1.020811, 0.258720, 0.250000, 3}	{-0.627602, -2.310573, 0.250000, 4}	{-1.324719, 2.991500, 0.250000, 4}	{-1.957100, 2.335284, 0.250000, 4}	{-2.841269, 1.826301, 0.250000, 4}	{2.328756, 1.462509, 0.250000, 4}
{-2.734598, 0.593211, 0.250000, 0}	{-2.867319, -0.336863, 0.250000, 0}	{2.877918, -1.219445, 0.250000, 0}	{2.594988, -2.147092, 0.250000, 0}	{2.170807, 2.953006, 0.250000, 0}	{1.110336, 1.748169, 0.250000, 1}	{1.323284, 2.632138, 0.250000, 1}	{1.798063, -2.453987, 0.250000, 1}	{2.392401, -1.646817, 0.250000, 1}	{2.626368, -0.655973, 0.250000, 1}	{0.951208, -1.095830, 0.250000, 2}	{1.915552, -1.015796, 0.250000, 2}	{2.825167, -0.851260, 0.250000, 2}	{-2.057104, -0.651040, 0.250000, 2}	{-1.087155, -0.447219, 0.250000, 2}	{1.020947, -0.893916, 0.250000, 3}	{2.027386, -0.760049, 0.250000, 3}	{2.900371, -0.479753, 0.250000, 3}	{-2.039117, -0.382524, 0.250000, 3}	{-0.993395, -0.198985, 0.250000, 3}	{0.020797, -2.650867, 0.250000, 4}	{-0.730743, 2.740317, 0.250000, 4}	{-1.625685, 2.259724, 0.250000, 4}	{-2.643642, 1.942064, 0.250000, 4}	{2.409171, 1.608815, 0.250000, 4}
{-2.463080, 0.901283, 0.250000, 0}	{-2.624605, -0.061336, 0.250000, 0}	{2.898244, -0.921342, 0.250000, 0}	{2.509852, -1.942795, 0.250000, 0}	{2.185634, -2.868193, 0.250000, 0}	{1.256839, 1.907446, 0.250000, 1}	{1.307325, 2.789034, 0.250000, 1}	{1.474251, -2.202320, 0.250000, 1}	{2.206249, -1.509757, 0.250000, 1}	{2.820546, -0.731968, 0.250000, 1}	{0.899672, -1.335282, 0.250000, 2}	{1.788044, -1.032041, 0.250000, 2}	{2.819098, -0.743152, 0.250000, 2}	{-2.272367, -0.550250, 0.250000, 2}	{-1.249177, -0.355448, 0.250000, 2}	{0.856885, -1.070497, 0.250000, 3}	{1.933549, -0.712084, 0.250000, 3}	{2.951834, -0.515831, 0.250000, 3}	{-2.106463, -0.313442, 0.250000, 3}	{-1.006400, -0.363264, 0.250000, 3}	{0.418619, 2.586134, 0.250000, 4}	{-0.503264, 2.617669, 0.250000, 4}	{-1.540454, 2.281345, 0.250000, 4}	{-2.418605, 1.770307, 0.250000, 4}	{2.627204, 1.408930, 0.250000, 4}
{-2.527164, 1.103274, 0.250000, 0}	{-2.798191, 0.155051, 0.250000, 0}	{2.736731, -0.667508, 0.250000, 0}	{2.206290, -1.553517, 0.250000, 0}	{2.003580, -2.546421, 0.250000, 0}	{0.799295, 1.867636, 0.250000, 1}	{1.190183, 2.705620, 0.250000, 1}	{1.633629, -2.387602, 0.250000, 1}	{2.253931, -1.565357, 0.250000, 1}	{2.932900, -0.794367, 0.250000, 1}	{1.068176, -1.175475, 0.250000, 2}	{2.064720, -1.193974, 0.250000, 2}	{-2.954424, -0.951042, 0.250000, 2}	{-2.022878, -0.763987, 0.250000, 2}	{-1.076314, -0.310673, 0.250000, 2}	{0.672327, -0.393185, 0.250000, 3}	{1.585003, -0.485430, 0.250000, 3}	{2.552554, -0.434456, 0.250000, 3}	{-2.459310, -0.330856, 0.250000, 3}	{-1.479619, -0.601991, 0.250000, 3}	{0.137096, 2.684414, 0.250000, 4}	{-0.878300, 2.714669, 0.250000, 4}	{-1.815010, 2.418850, 0.250000, 4}	{-2.678806, 1.806965, 0.250000, 4}	{2.926392, 0.909006, 0.250000, 4}
{-1.814815, 1.410344, 0.250000, 0}	{-2.470730, 0.665301, 0.250000, 0}	{2.970824, -0.101226, 0.250000, 0}	{2.395464, -1.009726, 0.250000, 0}	{2.037824, -2.049839, 0.250000, 0}	{0.529115, 2.024965, 0.250000, 1}	{0.916247, 2.810353, 0.250000, 1}	{1.489006, -2.439646, 0.250000, 1}	{2.224319, -1.804745, 0.250000, 1}	{-2.930633, -1.361828, 0.250000, 1}	{0.880261, -1.705826, 0.250000, 2}	{1.894157, -1.388070, 0.250000, 2}	{2.818234, -1.020310, 0.250000, 2}	{-2.317683, -0.751617, 0.250000, 2}	{-1.304001, -0.411919, 0.250000, 2}	{1.122969, -0.082085, 0.250000, 3}	{2.128834, -0.177204, 0.250000, 3}	{-2.886720, -0.190404, 0.250000, 3}	{-1.873467, -0.163197, 0.250000, 3}	{-0.846097, -0.204031, 0.250000, 3}	{0.274951, 2.896745, 0.250000, 4}	{-0.613901, 2.558040, 0.250000, 4}	{-1.599182, 2.350383, 0.250000, 4}	{-2.454597, 1.910570, 0.250000, 4}	{2.819209, 1.109141, 0.250000, 4}
{-2.296089, 1.850960, 0.250000, 0}	{-2.343875, 0.885707, 0.250000, 0}	{-2.631715, -0.107743, 0.250000, 0}	{2.708999, -0.968771, 0.250000, 0}	{2.769916, -1.989885, 0.250000, 0}	{0.051180, 1.926589, 0.250000, 1}	{0.725975, 2.693592, 0.250000, 1}	{1.375673, -2.441067, 0.250000, 1}	{1.955442, -1.698068, 0.250000, 1}	{2.640820, -0.934158, 0.250000, 1}	{1.041360, -1.165144, 0.250000, 2}	{2.007702, -1.345810, 0.250000, 2}	{2.917455, -1.138349, 0.250000, 2}	{-2.073582, -0.882865, 0.250000, 2}	{-1.070188, -0.734941, 0.250000, 2}	{1.142904, 0.520451, 0.250000, 3}	{2.091653, 0.035764, 0.250000, 3}	{-2.939933, 0.154035, 0.250000, 3}	{-1.867624, 0.094345, 0.250000, 3}	{-0.999852, -0.265715, 0.250000, 3}	{0.615710, 2.998140, 0.250000, 4}	{-0.233902, 2.588871, 0.250000, 4}	{-1.242099, 2.054712, 0.250000, 4}	{-2.153955, 1.766496, 0.250000, 4}	{2.919473, 1.391229, 0.250000, 4}
{-2.338401, 1.544413, 0.250000, 0}	{-2.523058, 0.502281, 0.250000, 0}	{-2.653271, -0.430367, 0.250000, 0}	{-2.820883, -1.481578, 0.250000, 0}	{-2.825181, -2.510695, 0.250000, 0}	{0.428209, 1.787872, 0.250000, 1}	{1.020384, 2.533679, 0.250000, 1}	{1.625578, -2.691339, 0.250000, 1}	{2.014012, -1.826723, 0.250000, 1}	{2.481022, -1.004948, 0.250000, 1}	{1.183516, -1.012401, 0.250000, 2}	{2.120410, -1.049494, 0.250000, 2}	{-2.878917, -1.090828, 0.250000, 2}	{-1.849508, -0.864916, 0.250000, 2}	{-0.832316, -0.684592, 0.250000, 2}	{1.285846, 0.444931, 0.250000, 3}	{2.293854, 0.339391, 0.250000, 3}	{-2.648807, 0.261492, 0.250000, 3}	{-1.736156, 0.159863, 0.250000, 3}	{-0.804199, -0.187661, 0.250000, 3}	{0.901711, 2.716300, 0.250000, 4}	{-0.061304, 2.304367, 0.250000, 4}	{-0.948193, 1.904773, 0.250000, 4}	{-1.773205, 1.565183, 0.250000, 4}	{-2.812718, 1.485887, 0.250000, 4}
{-2.487986, 1.287353, 0.250000, 0}	{-2.369758, 0.415567, 0.250000, 0}	{-2.599833, -0.570834, 0.250000, 0}	{-2.729817, -1.659492, 0.250000, 0}	{-2.737275, -2.669949, 0.250000, 0}	{0.420198, 1.510163, 0.250000, 1}	{1.166956, 2.359809, 0.250000, 1}	{1.528387, -2.656429, 0.250000, 1}	{2.146555, -1.755319, 0.250000, 1}	{2.629303, -0.860347, 0.250000, 1}	{1.356958, -1.637070, 0.250000, 2}	{2.190655, -1.184771, 0.250000, 2}	{-2.804761, -1.132846, 0.250000, 2}	{-1.778753, -0.898216, 0.250000, 2}	{-0.764135, -0.624307, 0.250000, 2}	{1.221770, 0.112577, 0.250000, 3}	{2.283494, 0.106561, 0.250000, 3}	{-2.686715, 0.062678, 0.250000, 3}	{-1.700786, 0.019599, 0.250000, 3}	{-0.653969, 0.112335, 0.250000, 3}	{0.976677, 2.911177, 0.250000, 4}	{0.085015, 2.543888, 0.250000, 4}	{-0.875989, 2.109014, 0.250000, 4}	{-1.862871, 1.817368, 0.250000, 4}	{-2.702949, 1.250036, 0.250000, 4}
{-2.841032, 1.172587, 0.250000, 0}	{-2.471495, 0.195099, 0.250000, 0}	{-2.431556, -0.803760, 0.250000, 0}	{-2.500030, -1.818137, 0.250000, 0}	{-2.767323, -2.974469, 0.250000, 0}	{0.262049, 1.963958, 0.250000, 1}	{0.951963, 2.595734, 0.250000, 1}	{1.725353, -2.690110, 0.250000, 1}	{2.337929, -1.785083, 0.250000, 1}	{2.700696, -0.764349, 0.250000, 1}	{1.002136, -1.571190, 0.250000, 2}	{2.053790, -1.440902, 0.250000, 2}	{2.989012, -1.130551, 0.250000, 2}	{-2.021888, -0.972807, 0.250000, 2}	{-0.937982, -0.923882, 0.250000, 2}	{1.326496, 0.405776, 0.250000, 3}	{2.304137, 0.218586, 0.250000, 3}	{-2.749311, 0.083842, 0.250000, 3}	{-1.841937, -0.029213, 0.250000, 3}	{-0.914665, 0.106319, 0.250000, 3}	{0.657859, 2.535098, 0.250000, 4}	{-0.188250, 2.309678, 0.250000, 4}	{-1.171366, 1.850210, 0.250000, 4}	{-2.041547, 1.313472, 0.250000, 4}	{2.934302, 0.951875, 0.250000, 4}
{2.605750, 1.024986, 0.250000, 0}	{2.876129, 0.127707, 0.250000, 0}	{-2.591035, -0.834055, 0.250000, 0}	{-2.626887, -1.912460, 0.250000, 0}	{-2.786728, -2.943540, 0.250000, 0}	{0.260492, 2.139245, 0.250000, 1}	{1.115779, 2.640616, 0.250000, 1}	{1.814893, -2.611898, 0.250000, 1}	{2.275678, -1.766400, 0.250000, 1}	{2.444493, -0.821480, 0.250000, 1}	{0.812144, -1.182793, 0.250000, 2}	{1.807658, -1.242158, 0.250000, 2}	{2.805551, -1.361316, 0.250000, 2}	{-2.140312, -1.725064, 0.250000, 2}	{-1.024191, -1.587293, 0.250000, 2}	{1.761736, 0.480126, 0.250000, 3}	{2.752515, 0.153724, 0.250000, 3}	{-2.332839, -0.113528, 0.250000, 3}	{-1.334122, 0.022160, 0.250000, 3}	{-0.404746, 0.126471, 0.250000, 3}	{0.612262, 2.461191, 0.250000, 4}	{-0.249866, 1.934114, 0.250000, 4}	{-1.128114, 1.511254, 0.250000, 4}	{-2.006479, 1.048626, 0.250000, 4}	{2.875083, 0.818463, 0.250000, 4}
